id,buffs-type-1,buffs-way-1,buffs-value-1,desc,
1001,10,0,1000,s==41|【Thương 】Toàn bộ võ tướng  thương tổn 10%,
1002,11,1,1000,s==46|【Miễn Thương】Toàn bộ võ tướng  miễn thương 10%,
1003,6,0,2000,s==44|【Bạo Thương】Toàn bộ võ tướng  bạo thương 20%,
1004,2,1,1500,s==42|【Công Kích】Toàn bộ võ tướng  công kích 15%,
1005,20,0,1000,s==42|【Nhẫn Tính】Toàn bộ võ tướng  nhẫn tính 10%,
1006,23,1,1000,s==40|【Phá Giáp】Toàn bộ võ tướng  phá giáp 10%,