id,activityId,dateStart,dateEnd,gridNum,day,taskID,
1,3440,1,210,1,1,61001,
2,3440,1,210,2,1,61002,
3,3440,1,210,3,1,61003,
4,3440,1,210,4,1,61004,
5,3440,1,210,5,1,61005,
6,3440,1,210,6,1,61006,
7,3440,1,210,7,1,61007,
8,3440,1,210,8,1,61008,
9,3440,1,210,9,1,61009,
10,3440,1,210,1,2,61010,
11,3440,1,210,2,2,61011,
12,3440,1,210,3,2,61012,
13,3440,1,210,4,2,61013,
14,3440,1,210,5,2,61014,
15,3440,1,210,6,2,61015,
16,3440,1,210,7,2,61016,
17,3440,1,210,8,2,61017,
18,3440,1,210,9,2,61018,
19,3440,1,210,1,3,61019,
20,3440,1,210,2,3,61020,
21,3440,1,210,3,3,61021,
22,3440,1,210,4,3,61022,
23,3440,1,210,5,3,61023,
24,3440,1,210,6,3,61024,
25,3440,1,210,7,3,61025,
26,3440,1,210,8,3,61026,
27,3440,1,210,9,3,61027,
28,3440,1,210,1,4,61028,
29,3440,1,210,2,4,61029,
30,3440,1,210,3,4,61030,
31,3440,1,210,4,4,61031,
32,3440,1,210,5,4,61032,
33,3440,1,210,6,4,61033,
34,3440,1,210,7,4,61034,
35,3440,1,210,8,4,61035,
36,3440,1,210,9,4,61036,
37,3440,1,210,1,5,61037,
38,3440,1,210,2,5,61038,
39,3440,1,210,3,5,61039,
40,3440,1,210,4,5,61040,
41,3440,1,210,5,5,61041,
42,3440,1,210,6,5,61042,
43,3440,1,210,7,5,61043,
44,3440,1,210,8,5,61044,
45,3440,1,210,9,5,61045,
46,3440,1,210,1,6,61046,
47,3440,1,210,2,6,61047,
48,3440,1,210,3,6,61048,
49,3440,1,210,4,6,61049,
50,3440,1,210,5,6,61050,
51,3440,1,210,6,6,61051,
52,3440,1,210,7,6,61052,
53,3440,1,210,8,6,61053,
54,3440,1,210,9,6,61054,
55,3440,1,210,1,7,61055,
56,3440,1,210,2,7,61056,
57,3440,1,210,3,7,61057,
58,3440,1,210,4,7,61058,
59,3440,1,210,5,7,61059,
60,3440,1,210,6,7,61060,
61,3440,1,210,7,7,61061,
62,3440,1,210,8,7,61062,
63,3440,1,210,9,7,61063,
64,3440,211,266,1,1,62001,
65,3440,211,266,2,1,62002,
66,3440,211,266,3,1,62003,
67,3440,211,266,4,1,62004,
68,3440,211,266,5,1,62005,
69,3440,211,266,6,1,62006,
70,3440,211,266,7,1,62007,
71,3440,211,266,8,1,62008,
72,3440,211,266,9,1,62009,
73,3440,211,266,1,2,62010,
74,3440,211,266,2,2,62011,
75,3440,211,266,3,2,62012,
76,3440,211,266,4,2,62013,
77,3440,211,266,5,2,62014,
78,3440,211,266,6,2,62015,
79,3440,211,266,7,2,62016,
80,3440,211,266,8,2,62017,
81,3440,211,266,9,2,62018,
82,3440,211,266,1,3,62019,
83,3440,211,266,2,3,62020,
84,3440,211,266,3,3,62021,
85,3440,211,266,4,3,62022,
86,3440,211,266,5,3,62023,
87,3440,211,266,6,3,62024,
88,3440,211,266,7,3,62025,
89,3440,211,266,8,3,62026,
90,3440,211,266,9,3,62027,
91,3440,211,266,1,4,62028,
92,3440,211,266,2,4,62029,
93,3440,211,266,3,4,62030,
94,3440,211,266,4,4,62031,
95,3440,211,266,5,4,62032,
96,3440,211,266,6,4,62033,
97,3440,211,266,7,4,62034,
98,3440,211,266,8,4,62035,
99,3440,211,266,9,4,62036,
100,3440,211,266,1,5,62037,
101,3440,211,266,2,5,62038,
102,3440,211,266,3,5,62039,
103,3440,211,266,4,5,62040,
104,3440,211,266,5,5,62041,
105,3440,211,266,6,5,62042,
106,3440,211,266,7,5,62043,
107,3440,211,266,8,5,62044,
108,3440,211,266,9,5,62045,
109,3440,211,266,1,6,62046,
110,3440,211,266,2,6,62047,
111,3440,211,266,3,6,62048,
112,3440,211,266,4,6,62049,
113,3440,211,266,5,6,62050,
114,3440,211,266,6,6,62051,
115,3440,211,266,7,6,62052,
116,3440,211,266,8,6,62053,
117,3440,211,266,9,6,62054,
118,3440,211,266,1,7,62055,
119,3440,211,266,2,7,62056,
120,3440,211,266,3,7,62057,
121,3440,211,266,4,7,62058,
122,3440,211,266,5,7,62059,
123,3440,211,266,6,7,62060,
124,3440,211,266,7,7,62061,
125,3440,211,266,8,7,62062,
126,3440,211,266,9,7,62063,
127,3440,267,321,1,1,63001,
128,3440,267,321,2,1,63002,
129,3440,267,321,3,1,63003,
130,3440,267,321,4,1,63004,
131,3440,267,321,5,1,63005,
132,3440,267,321,6,1,63006,
133,3440,267,321,7,1,63007,
134,3440,267,321,8,1,63008,
135,3440,267,321,9,1,63009,
136,3440,267,321,1,2,63010,
137,3440,267,321,2,2,63011,
138,3440,267,321,3,2,63012,
139,3440,267,321,4,2,63013,
140,3440,267,321,5,2,63014,
141,3440,267,321,6,2,63015,
142,3440,267,321,7,2,63016,
143,3440,267,321,8,2,63017,
144,3440,267,321,9,2,63018,
145,3440,267,321,1,3,63019,
146,3440,267,321,2,3,63020,
147,3440,267,321,3,3,63021,
148,3440,267,321,4,3,63022,
149,3440,267,321,5,3,63023,
150,3440,267,321,6,3,63024,
151,3440,267,321,7,3,63025,
152,3440,267,321,8,3,63026,
153,3440,267,321,9,3,63027,
154,3440,267,321,1,4,63028,
155,3440,267,321,2,4,63029,
156,3440,267,321,3,4,63030,
157,3440,267,321,4,4,63031,
158,3440,267,321,5,4,63032,
159,3440,267,321,6,4,63033,
160,3440,267,321,7,4,63034,
161,3440,267,321,8,4,63035,
162,3440,267,321,9,4,63036,
163,3440,267,321,1,5,63037,
164,3440,267,321,2,5,63038,
165,3440,267,321,3,5,63039,
166,3440,267,321,4,5,63040,
167,3440,267,321,5,5,63041,
168,3440,267,321,6,5,63042,
169,3440,267,321,7,5,63043,
170,3440,267,321,8,5,63044,
171,3440,267,321,9,5,63045,
172,3440,267,321,1,6,63046,
173,3440,267,321,2,6,63047,
174,3440,267,321,3,6,63048,
175,3440,267,321,4,6,63049,
176,3440,267,321,5,6,63050,
177,3440,267,321,6,6,63051,
178,3440,267,321,7,6,63052,
179,3440,267,321,8,6,63053,
180,3440,267,321,9,6,63054,
181,3440,267,321,1,7,63055,
182,3440,267,321,2,7,63056,
183,3440,267,321,3,7,63057,
184,3440,267,321,4,7,63058,
185,3440,267,321,5,7,63059,
186,3440,267,321,6,7,63060,
187,3440,267,321,7,7,63061,
188,3440,267,321,8,7,63062,
189,3440,267,321,9,7,63063,
190,3440,322,377,1,1,64001,
191,3440,322,377,2,1,64002,
192,3440,322,377,3,1,64003,
193,3440,322,377,4,1,64004,
194,3440,322,377,5,1,64005,
195,3440,322,377,6,1,64006,
196,3440,322,377,7,1,64007,
197,3440,322,377,8,1,64008,
198,3440,322,377,9,1,64009,
199,3440,322,377,1,2,64010,
200,3440,322,377,2,2,64011,
201,3440,322,377,3,2,64012,
202,3440,322,377,4,2,64013,
203,3440,322,377,5,2,64014,
204,3440,322,377,6,2,64015,
205,3440,322,377,7,2,64016,
206,3440,322,377,8,2,64017,
207,3440,322,377,9,2,64018,
208,3440,322,377,1,3,64019,
209,3440,322,377,2,3,64020,
210,3440,322,377,3,3,64021,
211,3440,322,377,4,3,64022,
212,3440,322,377,5,3,64023,
213,3440,322,377,6,3,64024,
214,3440,322,377,7,3,64025,
215,3440,322,377,8,3,64026,
216,3440,322,377,9,3,64027,
217,3440,322,377,1,4,64028,
218,3440,322,377,2,4,64029,
219,3440,322,377,3,4,64030,
220,3440,322,377,4,4,64031,
221,3440,322,377,5,4,64032,
222,3440,322,377,6,4,64033,
223,3440,322,377,7,4,64034,
224,3440,322,377,8,4,64035,
225,3440,322,377,9,4,64036,
226,3440,322,377,1,5,64037,
227,3440,322,377,2,5,64038,
228,3440,322,377,3,5,64039,
229,3440,322,377,4,5,64040,
230,3440,322,377,5,5,64041,
231,3440,322,377,6,5,64042,
232,3440,322,377,7,5,64043,
233,3440,322,377,8,5,64044,
234,3440,322,377,9,5,64045,
235,3440,322,377,1,6,64046,
236,3440,322,377,2,6,64047,
237,3440,322,377,3,6,64048,
238,3440,322,377,4,6,64049,
239,3440,322,377,5,6,64050,
240,3440,322,377,6,6,64051,
241,3440,322,377,7,6,64052,
242,3440,322,377,8,6,64053,
243,3440,322,377,9,6,64054,
244,3440,322,377,1,7,64055,
245,3440,322,377,2,7,64056,
246,3440,322,377,3,7,64057,
247,3440,322,377,4,7,64058,
248,3440,322,377,5,7,64059,
249,3440,322,377,6,7,64060,
250,3440,322,377,7,7,64061,
251,3440,322,377,8,7,64062,
252,3440,322,377,9,7,64063,
253,3440,378,-1,1,1,65001,
254,3440,378,-1,2,1,65002,
255,3440,378,-1,3,1,65003,
256,3440,378,-1,4,1,65004,
257,3440,378,-1,5,1,65005,
258,3440,378,-1,6,1,65006,
259,3440,378,-1,7,1,65007,
260,3440,378,-1,8,1,65008,
261,3440,378,-1,9,1,65009,
262,3440,378,-1,1,2,65010,
263,3440,378,-1,2,2,65011,
264,3440,378,-1,3,2,65012,
265,3440,378,-1,4,2,65013,
266,3440,378,-1,5,2,65014,
267,3440,378,-1,6,2,65015,
268,3440,378,-1,7,2,65016,
269,3440,378,-1,8,2,65017,
270,3440,378,-1,9,2,65018,
271,3440,378,-1,1,3,65019,
272,3440,378,-1,2,3,65020,
273,3440,378,-1,3,3,65021,
274,3440,378,-1,4,3,65022,
275,3440,378,-1,5,3,65023,
276,3440,378,-1,6,3,65024,
277,3440,378,-1,7,3,65025,
278,3440,378,-1,8,3,65026,
279,3440,378,-1,9,3,65027,
280,3440,378,-1,1,4,65028,
281,3440,378,-1,2,4,65029,
282,3440,378,-1,3,4,65030,
283,3440,378,-1,4,4,65031,
284,3440,378,-1,5,4,65032,
285,3440,378,-1,6,4,65033,
286,3440,378,-1,7,4,65034,
287,3440,378,-1,8,4,65035,
288,3440,378,-1,9,4,65036,
289,3440,378,-1,1,5,65037,
290,3440,378,-1,2,5,65038,
291,3440,378,-1,3,5,65039,
292,3440,378,-1,4,5,65040,
293,3440,378,-1,5,5,65041,
294,3440,378,-1,6,5,65042,
295,3440,378,-1,7,5,65043,
296,3440,378,-1,8,5,65044,
297,3440,378,-1,9,5,65045,
298,3440,378,-1,1,6,65046,
299,3440,378,-1,2,6,65047,
300,3440,378,-1,3,6,65048,
301,3440,378,-1,4,6,65049,
302,3440,378,-1,5,6,65050,
303,3440,378,-1,6,6,65051,
304,3440,378,-1,7,6,65052,
305,3440,378,-1,8,6,65053,
306,3440,378,-1,9,6,65054,
307,3440,378,-1,1,7,65055,
308,3440,378,-1,2,7,65056,
309,3440,378,-1,3,7,65057,
310,3440,378,-1,4,7,65058,
311,3440,378,-1,5,7,65059,
312,3440,378,-1,6,7,65060,
313,3440,378,-1,7,7,65061,
314,3440,378,-1,8,7,65062,
315,3440,378,-1,9,7,65063,
