id,activityID,dateStart,dateEnd,gridId,gridType,battleId,reward-type-1,reward-id-1,reward-value-1,reward-type-2,reward-id-2,reward-value-2,strikereward-type-1,strikereward-id-1,strikereward-value-1,strikereward-type-2,strikereward-id-2,strikereward-value-2,
1,3440,1,210,1,1,,,,,,,,,,,,,,
2,3440,1,210,2,1,,1,8,1000000,,,,,,,,,,
3,3440,1,210,3,1,,2,1003,1,,,,,,,,,,
4,3440,1,210,4,1,,2,1001,100,,,,,,,,,,
5,3440,1,210,5,1,8015,2,6855,3,2,6859,1,2,1003,1,2,1001,200,
6,3440,1,210,6,1,,1,10,400000,,,,,,,,,,
7,3440,1,210,7,1,,2,1008,40,,,,,,,,,,
8,3440,1,210,8,1,,2,1005,5,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,,,,,
9,3440,1,210,9,1,,2,1006,200,,,,,,,,,,
10,3440,1,210,10,1,8016,2,6855,3,2,6859,1,2,1003,1,2,1001,200,
11,3440,1,210,11,1,,2,1001,200,,,,,,,,,,
12,3440,1,210,12,1,,2,1019,3,,,,,,,,,,
13,3440,1,210,13,1,,2,1003,1,,,,,,,,,,
14,3440,1,210,14,1,,2,1027,50,,,,,,,,,,
15,3440,1,210,15,1,,1,8,800000,,,,,,,,,,
16,3440,1,210,16,1,,2,3002,30,,,,,,,,,,
17,3440,1,210,17,1,,2,1030,1,,,,,,,,,,
18,3440,1,210,18,1,,2,1006,200,,,,,,,,,,
19,3440,1,210,19,1,,2,3008,10,,,,,,,,,,
20,3440,1,210,20,1,,1,10,400000,,,,,,,,,,
21,3440,1,210,21,1,,2,1077,20,,,,,,,,,,
22,3440,1,210,22,1,,2,1014,1,,,,,,,,,,
23,3440,1,210,23,1,,2,1036,1,,,,,,,,,,
24,3440,1,210,24,1,8017,2,6855,3,2,6859,2,2,1003,1,2,1001,200,
25,3440,1,210,25,1,,2,1027,50,,,,,,,,,,
26,3440,1,210,26,1,,2,1019,5,,,,,,,,,,
27,3440,1,210,27,1,,2,1005,3,,,,,,,,,,
28,3440,1,210,28,1,8018,2,6855,3,2,6859,2,2,1003,1,2,1001,200,
29,3440,1,210,29,1,,2,1004,1,,,,,,,,,,
30,3440,1,210,30,1,,2,1077,30,,,,,,,,,,
31,3440,1,210,31,1,,2,3008,10,,,,,,,,,,
32,3440,1,210,32,1,8019,2,6855,3,2,6859,2,2,1003,1,2,1001,200,
33,3440,1,210,33,1,,2,1003,1,,,,,,,,,,
34,3440,1,210,34,2,8020,2,6855,5,2,6859,3,,,,,,,
35,3440,211,266,1,1,,,,,,,,,,,,,,
36,3440,211,266,2,1,,1,8,1000000,,,,,,,,,,
37,3440,211,266,3,1,,2,1003,1,,,,,,,,,,
38,3440,211,266,4,1,,2,1001,100,,,,,,,,,,
39,3440,211,266,5,1,8015,2,6856,3,2,6859,1,2,1003,1,2,1001,200,
40,3440,211,266,6,1,,1,10,400000,,,,,,,,,,
41,3440,211,266,7,1,,2,1008,40,,,,,,,,,,
42,3440,211,266,8,1,,2,1005,5,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,,,,,
43,3440,211,266,9,1,,2,1006,200,,,,,,,,,,
44,3440,211,266,10,1,8016,2,6856,3,2,6859,1,2,1003,1,2,1001,200,
45,3440,211,266,11,1,,2,1001,200,,,,,,,,,,
46,3440,211,266,12,1,,2,1019,3,,,,,,,,,,
47,3440,211,266,13,1,,2,1003,1,,,,,,,,,,
48,3440,211,266,14,1,,2,1027,50,,,,,,,,,,
49,3440,211,266,15,1,,1,8,800000,,,,,,,,,,
50,3440,211,266,16,1,,2,3002,30,,,,,,,,,,
51,3440,211,266,17,1,,2,1030,1,,,,,,,,,,
52,3440,211,266,18,1,,2,1006,200,,,,,,,,,,
53,3440,211,266,19,1,,2,3008,10,,,,,,,,,,
54,3440,211,266,20,1,,1,10,400000,,,,,,,,,,
55,3440,211,266,21,1,,2,1077,20,,,,,,,,,,
56,3440,211,266,22,1,,2,1014,1,,,,,,,,,,
57,3440,211,266,23,1,,2,1036,1,,,,,,,,,,
58,3440,211,266,24,1,8017,2,6856,3,2,6859,2,2,1003,1,2,1001,200,
59,3440,211,266,25,1,,2,1027,50,,,,,,,,,,
60,3440,211,266,26,1,,2,1019,5,,,,,,,,,,
61,3440,211,266,27,1,,2,1005,3,,,,,,,,,,
62,3440,211,266,28,1,8018,2,6856,3,2,6859,2,2,1003,1,2,1001,200,
63,3440,211,266,29,1,,2,1004,1,,,,,,,,,,
64,3440,211,266,30,1,,2,1077,30,,,,,,,,,,
65,3440,211,266,31,1,,2,3008,10,,,,,,,,,,
66,3440,211,266,32,1,8019,2,6856,3,2,6859,2,2,1003,1,2,1001,200,
67,3440,211,266,33,1,,2,1003,1,,,,,,,,,,
68,3440,211,266,34,2,8020,2,6856,5,2,6859,3,,,,,,,
69,3440,267,321,1,1,,,,,,,,,,,,,,
70,3440,267,321,2,1,,1,8,1000000,,,,,,,,,,
71,3440,267,321,3,1,,2,1003,1,,,,,,,,,,
72,3440,267,321,4,1,,2,1001,100,,,,,,,,,,
73,3440,267,321,5,1,8015,2,6857,3,2,6859,1,2,1003,1,2,1001,200,
74,3440,267,321,6,1,,1,10,400000,,,,,,,,,,
75,3440,267,321,7,1,,2,1008,40,,,,,,,,,,
76,3440,267,321,8,1,,2,1005,5,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,,,,,
77,3440,267,321,9,1,,2,1006,200,,,,,,,,,,
78,3440,267,321,10,1,8016,2,6857,3,2,6859,1,2,1003,1,2,1001,200,
79,3440,267,321,11,1,,2,1001,200,,,,,,,,,,
80,3440,267,321,12,1,,2,1019,3,,,,,,,,,,
81,3440,267,321,13,1,,2,1003,1,,,,,,,,,,
82,3440,267,321,14,1,,2,1027,50,,,,,,,,,,
83,3440,267,321,15,1,,1,8,800000,,,,,,,,,,
84,3440,267,321,16,1,,2,3002,30,,,,,,,,,,
85,3440,267,321,17,1,,2,1030,1,,,,,,,,,,
86,3440,267,321,18,1,,2,1006,200,,,,,,,,,,
87,3440,267,321,19,1,,2,3008,10,,,,,,,,,,
88,3440,267,321,20,1,,1,10,400000,,,,,,,,,,
89,3440,267,321,21,1,,2,1077,20,,,,,,,,,,
90,3440,267,321,22,1,,2,1014,1,,,,,,,,,,
91,3440,267,321,23,1,,2,1036,1,,,,,,,,,,
92,3440,267,321,24,1,8017,2,6857,3,2,6859,2,2,1003,1,2,1001,200,
93,3440,267,321,25,1,,2,1027,50,,,,,,,,,,
94,3440,267,321,26,1,,2,1019,5,,,,,,,,,,
95,3440,267,321,27,1,,2,1005,3,,,,,,,,,,
96,3440,267,321,28,1,8018,2,6857,3,2,6859,2,2,1003,1,2,1001,200,
97,3440,267,321,29,1,,2,1004,1,,,,,,,,,,
98,3440,267,321,30,1,,2,1077,30,,,,,,,,,,
99,3440,267,321,31,1,,2,3008,10,,,,,,,,,,
100,3440,267,321,32,1,8019,2,6857,3,2,6859,2,2,1003,1,2,1001,200,
101,3440,267,321,33,1,,2,1003,1,,,,,,,,,,
102,3440,267,321,34,2,8020,2,6857,5,2,6859,3,,,,,,,
103,3440,322,377,1,1,,,,,,,,,,,,,,
104,3440,322,377,2,1,,1,8,1000000,,,,,,,,,,
105,3440,322,377,3,1,,2,1003,1,,,,,,,,,,
106,3440,322,377,4,1,,2,1001,100,,,,,,,,,,
107,3440,322,377,5,1,8015,2,6858,3,2,6859,1,2,1003,1,2,1001,200,
108,3440,322,377,6,1,,1,10,400000,,,,,,,,,,
109,3440,322,377,7,1,,2,1008,40,,,,,,,,,,
110,3440,322,377,8,1,,2,1005,5,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,,,,,
111,3440,322,377,9,1,,2,1006,200,,,,,,,,,,
112,3440,322,377,10,1,8016,2,6858,3,2,6859,1,2,1003,1,2,1001,200,
113,3440,322,377,11,1,,2,1001,200,,,,,,,,,,
114,3440,322,377,12,1,,2,1019,3,,,,,,,,,,
115,3440,322,377,13,1,,2,1003,1,,,,,,,,,,
116,3440,322,377,14,1,,2,1027,50,,,,,,,,,,
117,3440,322,377,15,1,,1,8,800000,,,,,,,,,,
118,3440,322,377,16,1,,2,3002,30,,,,,,,,,,
119,3440,322,377,17,1,,2,1030,1,,,,,,,,,,
120,3440,322,377,18,1,,2,1006,200,,,,,,,,,,
121,3440,322,377,19,1,,2,3008,10,,,,,,,,,,
122,3440,322,377,20,1,,1,10,400000,,,,,,,,,,
123,3440,322,377,21,1,,2,1077,20,,,,,,,,,,
124,3440,322,377,22,1,,2,1014,1,,,,,,,,,,
125,3440,322,377,23,1,,2,1036,1,,,,,,,,,,
126,3440,322,377,24,1,8017,2,6858,3,2,6859,2,2,1003,1,2,1001,200,
127,3440,322,377,25,1,,2,1027,50,,,,,,,,,,
128,3440,322,377,26,1,,2,1019,5,,,,,,,,,,
129,3440,322,377,27,1,,2,1005,3,,,,,,,,,,
130,3440,322,377,28,1,8018,2,6858,3,2,6859,2,2,1003,1,2,1001,200,
131,3440,322,377,29,1,,2,1004,1,,,,,,,,,,
132,3440,322,377,30,1,,2,1077,30,,,,,,,,,,
133,3440,322,377,31,1,,2,3008,10,,,,,,,,,,
134,3440,322,377,32,1,8019,2,6858,3,2,6859,2,2,1003,1,2,1001,200,
135,3440,322,377,33,1,,2,1003,1,,,,,,,,,,
136,3440,322,377,34,2,8020,2,6858,5,2,6859,3,,,,,,,
137,3440,378,-1,1,1,,,,,,,,,,,,,,
138,3440,378,-1,2,1,,1,8,1000000,,,,,,,,,,
139,3440,378,-1,3,1,,2,1003,1,,,,,,,,,,
140,3440,378,-1,4,1,,2,1001,100,,,,,,,,,,
141,3440,378,-1,5,1,8015,2,6962,3,2,6859,1,2,1003,1,2,1001,200,
142,3440,378,-1,6,1,,1,10,400000,,,,,,,,,,
143,3440,378,-1,7,1,,2,1008,40,,,,,,,,,,
144,3440,378,-1,8,1,,2,1005,5,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,,,,,
145,3440,378,-1,9,1,,2,1006,200,,,,,,,,,,
146,3440,378,-1,10,1,8016,2,6962,3,2,6859,1,2,1003,1,2,1001,200,
147,3440,378,-1,11,1,,2,1001,200,,,,,,,,,,
148,3440,378,-1,12,1,,2,1019,3,,,,,,,,,,
149,3440,378,-1,13,1,,2,1003,1,,,,,,,,,,
150,3440,378,-1,14,1,,2,1027,50,,,,,,,,,,
151,3440,378,-1,15,1,,1,8,800000,,,,,,,,,,
152,3440,378,-1,16,1,,2,3002,30,,,,,,,,,,
153,3440,378,-1,17,1,,2,1030,1,,,,,,,,,,
154,3440,378,-1,18,1,,2,1006,200,,,,,,,,,,
155,3440,378,-1,19,1,,2,3008,10,,,,,,,,,,
156,3440,378,-1,20,1,,1,10,400000,,,,,,,,,,
157,3440,378,-1,21,1,,2,1077,20,,,,,,,,,,
158,3440,378,-1,22,1,,2,1014,1,,,,,,,,,,
159,3440,378,-1,23,1,,2,1036,1,,,,,,,,,,
160,3440,378,-1,24,1,8017,2,6962,3,2,6859,2,2,1003,1,2,1001,200,
161,3440,378,-1,25,1,,2,1027,50,,,,,,,,,,
162,3440,378,-1,26,1,,2,1019,5,,,,,,,,,,
163,3440,378,-1,27,1,,2,1005,3,,,,,,,,,,
164,3440,378,-1,28,1,8018,2,6962,3,2,6859,2,2,1003,1,2,1001,200,
165,3440,378,-1,29,1,,2,1004,1,,,,,,,,,,
166,3440,378,-1,30,1,,2,1077,30,,,,,,,,,,
167,3440,378,-1,31,1,,2,3008,10,,,,,,,,,,
168,3440,378,-1,32,1,8019,2,6962,3,2,6859,2,2,1003,1,2,1001,200,
169,3440,378,-1,33,1,,2,1003,1,,,,,,,,,,
170,3440,378,-1,34,2,8020,2,6962,5,2,6859,3,,,,,,,
