id,groupAttack,quality,addProsType,addProsHeroType,addProsWay,addProsNum,waveDown,waveUp,weight,name,
1,14,1,5,0,1,10,7500,12500,20,s==3|暴击%,
2,14,2,5,0,1,20,7500,12500,20,s==3|暴击%,
3,14,3,5,0,1,30,7500,12500,20,s==3|暴击%,
4,14,4,5,0,1,40,7500,12500,20,s==3|暴击%,
5,14,5,5,0,1,50,7500,12500,20,s==3|暴击%,
6,14,6,5,0,1,90,7500,12500,20,s==3|暴击%,
7,14,7,5,0,1,120,7500,12500,20,s==3|暴击%,
8,14,8,5,0,1,150,7500,12500,20,s==3|暴击%,
9,14,9,5,0,1,180,7500,12500,20,s==3|暴击%,
10,14,10,5,0,1,220,7500,12500,20,s==3|暴击%,
11,14,11,5,0,1,260,7500,12500,20,s==3|暴击%,
12,14,12,5,0,1,300,7500,12500,20,s==3|暴击%,
13,14,13,5,0,1,340,7500,12500,20,s==3|暴击%,
14,14,14,5,0,1,380,7500,12500,20,s==3|暴击%,
15,15,1,16,0,1,10,7500,12500,20,s==3|控制%,
16,15,2,16,0,1,20,7500,12500,20,s==3|控制%,
17,15,3,16,0,1,30,7500,12500,20,s==3|控制%,
18,15,4,16,0,1,40,7500,12500,20,s==3|控制%,
19,15,5,16,0,1,50,7500,12500,20,s==3|控制%,
20,15,6,16,0,1,90,7500,12500,20,s==3|控制%,
21,15,7,16,0,1,120,7500,12500,20,s==3|控制%,
22,15,8,16,0,1,150,7500,12500,20,s==3|控制%,
23,15,9,16,0,1,180,7500,12500,20,s==3|控制%,
24,15,10,16,0,1,220,7500,12500,20,s==3|控制%,
25,15,11,16,0,1,260,7500,12500,20,s==3|控制%,
26,15,12,16,0,1,300,7500,12500,20,s==3|控制%,
27,15,13,16,0,1,340,7500,12500,20,s==3|控制%,
28,15,14,16,0,1,380,7500,12500,20,s==3|控制%,
29,16,1,13,0,1,10,7500,12500,20,s==3|法伤%,
30,16,2,13,0,1,20,7500,12500,20,s==3|法伤%,
31,16,3,13,0,1,30,7500,12500,20,s==3|法伤%,
32,16,4,13,0,1,40,7500,12500,20,s==3|法伤%,
33,16,5,13,0,1,50,7500,12500,20,s==3|法伤%,
34,16,6,13,0,1,90,7500,12500,20,s==3|法伤%,
35,16,7,13,0,1,120,7500,12500,20,s==3|法伤%,
36,16,8,13,0,1,150,7500,12500,20,s==3|法伤%,
37,16,9,13,0,1,180,7500,12500,20,s==3|法伤%,
38,16,10,13,0,1,220,7500,12500,20,s==3|法伤%,
39,16,11,13,0,1,260,7500,12500,20,s==3|法伤%,
40,16,12,13,0,1,300,7500,12500,20,s==3|法伤%,
41,16,13,13,0,1,340,7500,12500,20,s==3|法伤%,
42,16,14,13,0,1,380,7500,12500,20,s==3|法伤%,
43,17,1,12,0,1,10,7500,12500,20,s==3|物伤%,
44,17,2,12,0,1,20,7500,12500,20,s==3|物伤%,
45,17,3,12,0,1,30,7500,12500,20,s==3|物伤%,
46,17,4,12,0,1,40,7500,12500,20,s==3|物伤%,
47,17,5,12,0,1,50,7500,12500,20,s==3|物伤%,
48,17,6,12,0,1,90,7500,12500,20,s==3|物伤%,
49,17,7,12,0,1,120,7500,12500,20,s==3|物伤%,
50,17,8,12,0,1,150,7500,12500,20,s==3|物伤%,
51,17,9,12,0,1,180,7500,12500,20,s==3|物伤%,
52,17,10,12,0,1,220,7500,12500,20,s==3|物伤%,
53,17,11,12,0,1,260,7500,12500,20,s==3|物伤%,
54,17,12,12,0,1,300,7500,12500,20,s==3|物伤%,
55,17,13,12,0,1,340,7500,12500,20,s==3|物伤%,
56,17,14,12,0,1,380,7500,12500,20,s==3|物伤%,
57,18,1,23,0,1,10,7500,12500,20,s==3|破甲%,
58,18,2,23,0,1,20,7500,12500,20,s==3|破甲%,
59,18,3,23,0,1,30,7500,12500,20,s==3|破甲%,
60,18,4,23,0,1,40,7500,12500,20,s==3|破甲%,
61,18,5,23,0,1,50,7500,12500,20,s==3|破甲%,
62,18,6,23,0,1,90,7500,12500,20,s==3|破甲%,
63,18,7,23,0,1,120,7500,12500,20,s==3|破甲%,
64,18,8,23,0,1,150,7500,12500,20,s==3|破甲%,
65,18,9,23,0,1,180,7500,12500,20,s==3|破甲%,
66,18,10,23,0,1,220,7500,12500,20,s==3|破甲%,
67,18,11,23,0,1,260,7500,12500,20,s==3|破甲%,
68,18,12,23,0,1,300,7500,12500,20,s==3|破甲%,
69,18,13,23,0,1,340,7500,12500,20,s==3|破甲%,
70,18,14,23,0,1,380,7500,12500,20,s==3|破甲%,
71,19,1,8,0,1,10,7500,12500,20,s==3|命中%,
72,19,2,8,0,1,20,7500,12500,20,s==3|命中%,
73,19,3,8,0,1,30,7500,12500,20,s==3|命中%,
74,19,4,8,0,1,40,7500,12500,20,s==3|命中%,
75,19,5,8,0,1,50,7500,12500,20,s==3|命中%,
76,19,6,8,0,1,90,7500,12500,20,s==3|命中%,
77,19,7,8,0,1,120,7500,12500,20,s==3|命中%,
78,19,8,8,0,1,150,7500,12500,20,s==3|命中%,
79,19,9,8,0,1,180,7500,12500,20,s==3|命中%,
80,19,10,8,0,1,220,7500,12500,20,s==3|命中%,
81,19,11,8,0,1,260,7500,12500,20,s==3|命中%,
82,19,12,8,0,1,300,7500,12500,20,s==3|命中%,
83,19,13,8,0,1,340,7500,12500,20,s==3|命中%,
84,19,14,8,0,1,380,7500,12500,20,s==3|命中%,
85,20,1,20,0,1,10,7500,12500,20,s==3|韧性%,
86,20,2,20,0,1,20,7500,12500,20,s==3|韧性%,
87,20,3,20,0,1,30,7500,12500,20,s==3|韧性%,
88,20,4,20,0,1,40,7500,12500,20,s==3|韧性%,
89,20,5,20,0,1,50,7500,12500,20,s==3|韧性%,
90,20,6,20,0,1,90,7500,12500,20,s==3|韧性%,
91,20,7,20,0,1,120,7500,12500,20,s==3|韧性%,
92,20,8,20,0,1,150,7500,12500,20,s==3|韧性%,
93,20,9,20,0,1,180,7500,12500,20,s==3|韧性%,
94,20,10,20,0,1,220,7500,12500,20,s==3|韧性%,
95,20,11,20,0,1,260,7500,12500,20,s==3|韧性%,
96,20,12,20,0,1,300,7500,12500,20,s==3|韧性%,
97,20,13,20,0,1,340,7500,12500,20,s==3|韧性%,
98,20,14,20,0,1,380,7500,12500,20,s==3|韧性%,
99,21,1,7,0,1,10,7500,12500,20,s==3|抗暴%,
100,21,2,7,0,1,20,7500,12500,20,s==3|抗暴%,
101,21,3,7,0,1,30,7500,12500,20,s==3|抗暴%,
102,21,4,7,0,1,40,7500,12500,20,s==3|抗暴%,
103,21,5,7,0,1,50,7500,12500,20,s==3|抗暴%,
104,21,6,7,0,1,90,7500,12500,20,s==3|抗暴%,
105,21,7,7,0,1,120,7500,12500,20,s==3|抗暴%,
106,21,8,7,0,1,150,7500,12500,20,s==3|抗暴%,
107,21,9,7,0,1,180,7500,12500,20,s==3|抗暴%,
108,21,10,7,0,1,220,7500,12500,20,s==3|抗暴%,
109,21,11,7,0,1,260,7500,12500,20,s==3|抗暴%,
110,21,12,7,0,1,300,7500,12500,20,s==3|抗暴%,
111,21,13,7,0,1,340,7500,12500,20,s==3|抗暴%,
112,21,14,7,0,1,380,7500,12500,20,s==3|抗暴%,
113,22,1,15,0,1,10,7500,12500,20,s==3|法免%,
114,22,2,15,0,1,20,7500,12500,20,s==3|法免%,
115,22,3,15,0,1,30,7500,12500,20,s==3|法免%,
116,22,4,15,0,1,40,7500,12500,20,s==3|法免%,
117,22,5,15,0,1,50,7500,12500,20,s==3|法免%,
118,22,6,15,0,1,90,7500,12500,20,s==3|法免%,
119,22,7,15,0,1,120,7500,12500,20,s==3|法免%,
120,22,8,15,0,1,150,7500,12500,20,s==3|法免%,
121,22,9,15,0,1,180,7500,12500,20,s==3|法免%,
122,22,10,15,0,1,220,7500,12500,20,s==3|法免%,
123,22,11,15,0,1,260,7500,12500,20,s==3|法免%,
124,22,12,15,0,1,300,7500,12500,20,s==3|法免%,
125,22,13,15,0,1,340,7500,12500,20,s==3|法免%,
126,22,14,15,0,1,380,7500,12500,20,s==3|法免%,
127,23,1,14,0,1,10,7500,12500,20,s==3|物免%,
128,23,2,14,0,1,20,7500,12500,20,s==3|物免%,
129,23,3,14,0,1,30,7500,12500,20,s==3|物免%,
130,23,4,14,0,1,40,7500,12500,20,s==3|物免%,
131,23,5,14,0,1,50,7500,12500,20,s==3|物免%,
132,23,6,14,0,1,90,7500,12500,20,s==3|物免%,
133,23,7,14,0,1,120,7500,12500,20,s==3|物免%,
134,23,8,14,0,1,150,7500,12500,20,s==3|物免%,
135,23,9,14,0,1,180,7500,12500,20,s==3|物免%,
136,23,10,14,0,1,220,7500,12500,20,s==3|物免%,
137,23,11,14,0,1,260,7500,12500,20,s==3|物免%,
138,23,12,14,0,1,300,7500,12500,20,s==3|物免%,
139,23,13,14,0,1,340,7500,12500,20,s==3|物免%,
140,23,14,14,0,1,380,7500,12500,20,s==3|物免%,
141,24,1,17,0,1,10,7500,12500,20,s==3|抗控%,
142,24,2,17,0,1,20,7500,12500,20,s==3|抗控%,
143,24,3,17,0,1,30,7500,12500,20,s==3|抗控%,
144,24,4,17,0,1,40,7500,12500,20,s==3|抗控%,
145,24,5,17,0,1,50,7500,12500,20,s==3|抗控%,
146,24,6,17,0,1,90,7500,12500,20,s==3|抗控%,
147,24,7,17,0,1,120,7500,12500,20,s==3|抗控%,
148,24,8,17,0,1,150,7500,12500,20,s==3|抗控%,
149,24,9,17,0,1,180,7500,12500,20,s==3|抗控%,
150,24,10,17,0,1,220,7500,12500,20,s==3|抗控%,
151,24,11,17,0,1,260,7500,12500,20,s==3|抗控%,
152,24,12,17,0,1,300,7500,12500,20,s==3|抗控%,
153,24,13,17,0,1,340,7500,12500,20,s==3|抗控%,
154,24,14,17,0,1,380,7500,12500,20,s==3|抗控%,
155,25,1,3,0,1,10,7500,12500,20,s==3|防御%,
156,25,2,3,0,1,20,7500,12500,20,s==3|防御%,
157,25,3,3,0,1,30,7500,12500,20,s==3|防御%,
158,25,4,3,0,1,40,7500,12500,20,s==3|防御%,
159,25,5,3,0,1,50,7500,12500,20,s==3|防御%,
160,25,6,3,0,1,90,7500,12500,20,s==3|防御%,
161,25,7,3,0,1,120,7500,12500,20,s==3|防御%,
162,25,8,3,0,1,150,7500,12500,20,s==3|防御%,
163,25,9,3,0,1,180,7500,12500,20,s==3|防御%,
164,25,10,3,0,1,220,7500,12500,20,s==3|防御%,
165,25,11,3,0,1,260,7500,12500,20,s==3|防御%,
166,25,12,3,0,1,300,7500,12500,20,s==3|防御%,
167,25,13,3,0,1,340,7500,12500,20,s==3|防御%,
168,25,14,3,0,1,380,7500,12500,20,s==3|防御%,
169,26,1,20,0,1,10,7500,12500,10,s==3|韧性%,
170,26,2,20,0,1,20,7500,12500,10,s==3|韧性%,
171,26,3,20,0,1,30,7500,12500,10,s==3|韧性%,
172,26,4,20,0,1,40,7500,12500,10,s==3|韧性%,
173,26,5,20,0,1,50,7500,12500,10,s==3|韧性%,
174,26,6,20,0,1,90,7500,12500,10,s==3|韧性%,
175,26,7,20,0,1,120,7500,12500,10,s==3|韧性%,
176,26,8,20,0,1,150,7500,12500,10,s==3|韧性%,
177,26,9,20,0,1,180,7500,12500,10,s==3|韧性%,
178,26,10,20,0,1,220,7500,12500,10,s==3|韧性%,
179,26,11,20,0,1,260,7500,12500,10,s==3|韧性%,
180,26,12,20,0,1,300,7500,12500,10,s==3|韧性%,
181,26,13,20,0,1,340,7500,12500,10,s==3|韧性%,
182,26,14,20,0,1,380,7500,12500,10,s==3|韧性%,
183,26,1,7,0,1,10,7500,12500,10,s==3|抗暴%,
184,26,2,7,0,1,20,7500,12500,10,s==3|抗暴%,
185,26,3,7,0,1,30,7500,12500,10,s==3|抗暴%,
186,26,4,7,0,1,40,7500,12500,10,s==3|抗暴%,
187,26,5,7,0,1,50,7500,12500,10,s==3|抗暴%,
188,26,6,7,0,1,90,7500,12500,10,s==3|抗暴%,
189,26,7,7,0,1,120,7500,12500,10,s==3|抗暴%,
190,26,8,7,0,1,150,7500,12500,10,s==3|抗暴%,
191,26,9,7,0,1,180,7500,12500,10,s==3|抗暴%,
192,26,10,7,0,1,220,7500,12500,10,s==3|抗暴%,
193,26,11,7,0,1,260,7500,12500,10,s==3|抗暴%,
194,26,12,7,0,1,300,7500,12500,10,s==3|抗暴%,
195,26,13,7,0,1,340,7500,12500,10,s==3|抗暴%,
196,26,14,7,0,1,380,7500,12500,10,s==3|抗暴%,
197,26,1,15,0,1,10,7500,12500,10,s==3|法免%,
198,26,2,15,0,1,20,7500,12500,10,s==3|法免%,
199,26,3,15,0,1,30,7500,12500,10,s==3|法免%,
200,26,4,15,0,1,40,7500,12500,10,s==3|法免%,
201,26,5,15,0,1,50,7500,12500,10,s==3|法免%,
202,26,6,15,0,1,90,7500,12500,10,s==3|法免%,
203,26,7,15,0,1,120,7500,12500,10,s==3|法免%,
204,26,8,15,0,1,150,7500,12500,10,s==3|法免%,
205,26,9,15,0,1,180,7500,12500,10,s==3|法免%,
206,26,10,15,0,1,220,7500,12500,10,s==3|法免%,
207,26,11,15,0,1,260,7500,12500,10,s==3|法免%,
208,26,12,15,0,1,300,7500,12500,10,s==3|法免%,
209,26,13,15,0,1,340,7500,12500,10,s==3|法免%,
210,26,14,15,0,1,380,7500,12500,10,s==3|法免%,
211,26,1,14,0,1,10,7500,12500,10,s==3|物免%,
212,26,2,14,0,1,20,7500,12500,10,s==3|物免%,
213,26,3,14,0,1,30,7500,12500,10,s==3|物免%,
214,26,4,14,0,1,40,7500,12500,10,s==3|物免%,
215,26,5,14,0,1,50,7500,12500,10,s==3|物免%,
216,26,6,14,0,1,90,7500,12500,10,s==3|物免%,
217,26,7,14,0,1,120,7500,12500,10,s==3|物免%,
218,26,8,14,0,1,150,7500,12500,10,s==3|物免%,
219,26,9,14,0,1,180,7500,12500,10,s==3|物免%,
220,26,10,14,0,1,220,7500,12500,10,s==3|物免%,
221,26,11,14,0,1,260,7500,12500,10,s==3|物免%,
222,26,12,14,0,1,300,7500,12500,10,s==3|物免%,
223,26,13,14,0,1,340,7500,12500,10,s==3|物免%,
224,26,14,14,0,1,380,7500,12500,10,s==3|物免%,
225,26,1,17,0,1,10,7500,12500,20,s==3|抗控%,
226,26,2,17,0,1,20,7500,12500,20,s==3|抗控%,
227,26,3,17,0,1,30,7500,12500,20,s==3|抗控%,
228,26,4,17,0,1,40,7500,12500,20,s==3|抗控%,
229,26,5,17,0,1,50,7500,12500,20,s==3|抗控%,
230,26,6,17,0,1,90,7500,12500,20,s==3|抗控%,
231,26,7,17,0,1,120,7500,12500,20,s==3|抗控%,
232,26,8,17,0,1,150,7500,12500,20,s==3|抗控%,
233,26,9,17,0,1,180,7500,12500,20,s==3|抗控%,
234,26,10,17,0,1,220,7500,12500,20,s==3|抗控%,
235,26,11,17,0,1,260,7500,12500,20,s==3|抗控%,
236,26,12,17,0,1,300,7500,12500,20,s==3|抗控%,
237,26,13,17,0,1,340,7500,12500,20,s==3|抗控%,
238,26,14,17,0,1,380,7500,12500,20,s==3|抗控%,
239,26,1,3,0,1,10,7500,12500,20,s==3|防御%,
240,26,2,3,0,1,20,7500,12500,20,s==3|防御%,
241,26,3,3,0,1,30,7500,12500,20,s==3|防御%,
242,26,4,3,0,1,40,7500,12500,20,s==3|防御%,
243,26,5,3,0,1,50,7500,12500,20,s==3|防御%,
244,26,6,3,0,1,90,7500,12500,20,s==3|防御%,
245,26,7,3,0,1,120,7500,12500,20,s==3|防御%,
246,26,8,3,0,1,150,7500,12500,20,s==3|防御%,
247,26,9,3,0,1,180,7500,12500,20,s==3|防御%,
248,26,10,3,0,1,220,7500,12500,20,s==3|防御%,
249,26,11,3,0,1,260,7500,12500,20,s==3|防御%,
250,26,12,3,0,1,300,7500,12500,20,s==3|防御%,
251,26,13,3,0,1,340,7500,12500,20,s==3|防御%,
252,26,14,3,0,1,380,7500,12500,20,s==3|防御%,
