id,dateStart,dateEnd,rewardGroup,rewardType,rewardId,rewardValue,
1,1,25,1,2,13729,1,
2,1,25,1,2,13731,1,
3,1,25,1,2,13739,1,
4,1,25,1,2,13740,1,
5,1,25,1,2,13744,1,
6,1,25,1,2,13748,1,
7,1,25,1,2,13753,1,
8,1,25,1,2,13759,1,
9,1,25,1,2,13763,1,
10,26,70,1,2,1297,1,
11,26,70,1,2,4731,1,
12,26,70,1,2,1453,1,
13,26,70,1,2,900009,1,
14,71,130,1,2,1297,1,
15,71,130,1,2,4731,1,
16,71,130,1,2,1453,1,
17,71,130,1,2,900013,1,
18,71,130,1,2,900009,1,
19,131,190,1,2,1297,1,
20,131,190,1,2,4731,1,
21,131,190,1,2,1453,1,
22,131,190,1,2,900014,1,
23,131,190,1,2,900009,1,
24,131,190,1,2,900013,1,
25,191,250,1,2,1297,1,
26,191,250,1,2,4731,1,
27,191,250,1,2,1453,1,
28,191,250,1,2,900017,1,
29,191,250,1,2,900009,1,
30,191,250,1,2,900013,1,
31,191,250,1,2,900014,1,
32,251,310,1,2,1297,1,
33,251,310,1,2,4731,1,
34,251,310,1,2,1453,1,
35,251,310,1,2,900018,1,
36,251,310,1,2,900009,1,
37,251,310,1,2,900013,1,
38,251,310,1,2,900014,1,
39,251,310,1,2,900017,1,
40,311,355,1,2,1297,1,
41,311,355,1,2,4731,1,
42,311,355,1,2,1453,1,
43,311,355,1,2,900020,1,
44,311,355,1,2,900009,1,
45,311,355,1,2,900013,1,
46,311,355,1,2,900014,1,
47,311,355,1,2,900017,1,
48,311,355,1,2,900018,1,
49,356,415,1,2,1297,1,
50,356,415,1,2,4731,1,
51,356,415,1,2,1453,1,
52,356,415,1,2,900022,1,
53,356,415,1,2,900009,1,
54,356,415,1,2,900013,1,
55,356,415,1,2,900014,1,
56,356,415,1,2,900017,1,
57,356,415,1,2,900018,1,
58,356,415,1,2,900020,1,
59,416,9999,1,2,1297,1,
60,416,9999,1,2,4731,1,
61,416,9999,1,2,1453,1,
62,416,9999,1,2,900026,1,
63,416,9999,1,2,900009,1,
64,416,9999,1,2,900013,1,
65,416,9999,1,2,900014,1,
66,416,9999,1,2,900017,1,
67,416,9999,1,2,900018,1,
68,416,9999,1,2,900020,1,
69,416,9999,1,2,900022,1,
