id,refineLv,lockValue,specialNeedMaxKind,refineCost-type-1,refineCost-id-1,refineCost-value-1,refineSpCost-quality-1,refineSpCost-type-1,refineSpCost-id-1,refineSpCost-value-1,refineSpCost-quality-2,refineSpCost-type-2,refineSpCost-id-2,refineSpCost-value-2,refineSpCost-quality-3,refineSpCost-type-3,refineSpCost-id-3,refineSpCost-value-3,
1,0,0,4,2,71003,1,,,,,,,,,5,2,71007,1,
2,0,1,3,2,71003,1,,,,,,,,,5,2,71007,1,
3,0,2,2,2,71003,2,,,,,,,,,5,2,71007,1,
4,0,3,1,2,71003,2,,,,,,,,,5,2,71007,1,
5,1,0,4,2,71003,1,,,,,,,,,5,2,71007,1,
6,1,1,3,2,71003,2,,,,,,,,,5,2,71007,1,
7,1,2,2,2,71003,2,,,,,,,,,5,2,71007,1,
8,1,3,1,2,71003,3,,,,,,,,,5,2,71007,1,
9,2,0,4,2,71003,2,,,,,,,,,5,2,71007,1,
10,2,1,3,2,71003,2,,,,,,,,,5,2,71007,1,
11,2,2,2,2,71003,3,,,,,,,,,5,2,71007,1,
12,2,3,1,2,71003,3,,,,,,,,,5,2,71007,1,
13,3,0,4,2,71003,2,,,,,,,,,5,2,71007,1,
14,3,1,3,2,71003,2,,,,,,,,,5,2,71007,1,
15,3,2,2,2,71003,3,,,,,,,,,5,2,71007,1,
16,3,3,1,2,71003,3,,,,,,,,,5,2,71007,1,
17,4,0,4,2,71003,2,,,,,,,,,5,2,71007,1,
18,4,1,3,2,71003,3,,,,,,,,,5,2,71007,1,
19,4,2,2,2,71003,3,,,,,,,,,5,2,71007,1,
20,4,3,1,2,71003,4,,,,,,,,,5,2,71007,1,
21,5,0,4,2,71003,2,,,,,,,,,5,2,71007,1,
22,5,1,3,2,71003,3,,,,,,,,,5,2,71007,1,
23,5,2,2,2,71003,3,,,,,,,,,5,2,71007,1,
24,5,3,1,2,71003,4,,,,,,,,,5,2,71007,1,
