id,dateStart,dateEnd,stageNum,rechargeGear,rechargeNum,rewards-type-1,rewards-id-1,rewards-value-1,rewards-type-2,rewards-id-2,rewards-value-2,rewards-type-3,rewards-id-3,rewards-value-3,name,
1,1,30,1,1,6,2,1003,2,2,1006,200,1,9,60,s==2|凤尾,
2,1,30,2,1,6,2,1003,2,2,1006,200,1,8,500000,s==2|玉印,
3,1,30,3,1,6,2,1003,2,2,1006,200,2,3008,25,s==2|琉金,
4,1,30,4,1,6,2,1003,2,2,1006,200,1,8,1000000,s==2|兰寿,
5,1,30,5,1,6,2,1003,2,2,1006,200,2,3008,25,s==2|墨龙,
6,1,30,6,1,6,2,1003,2,2,1006,200,1,8,2000000,s==2|鹤顶,
7,1,30,7,1,6,2,1004,1,2,1105,1,2,3008,50,s==2|荧鳞,
8,1,30,1,2,68,2,1004,1,2,1006,1000,2,1014,1,s==2|凤尾,
9,1,30,2,2,68,2,1004,1,2,1006,1000,1,10,500000,s==2|玉印,
10,1,30,3,2,68,2,1004,1,2,1006,1000,1,9,680,s==2|琉金,
11,1,30,4,2,68,2,1004,1,2,1006,1000,1,10,1000000,s==2|兰寿,
12,1,30,5,2,68,2,1004,1,2,1006,1000,2,1014,1,s==2|墨龙,
13,1,30,6,2,68,2,1004,1,2,1006,1000,1,10,2000000,s==2|鹤顶,
14,1,30,7,2,68,2,1004,2,2,1105,4,1,9,680,s==2|荧鳞,
15,31,60,1,1,6,2,1003,2,2,1036,5,1,9,60,s==2|凤尾,
16,31,60,2,1,6,2,1003,2,2,1036,5,1,10,50000,s==2|玉印,
17,31,60,3,1,6,2,1003,2,2,1036,5,2,3008,25,s==2|琉金,
18,31,60,4,1,6,2,1003,2,2,1036,5,1,10,100000,s==2|兰寿,
19,31,60,5,1,6,2,1003,2,2,1036,5,1,9,60,s==2|墨龙,
20,31,60,6,1,6,2,1003,2,2,1036,5,1,10,200000,s==2|鹤顶,
21,31,60,7,1,6,2,1004,1,2,1105,2,2,3008,50,s==2|荧鳞,
22,31,60,1,2,68,2,1004,1,2,1036,10,2,1014,1,s==2|凤尾,
23,31,60,2,2,68,2,1004,1,2,1036,10,1,10,500000,s==2|玉印,
24,31,60,3,2,68,2,1004,1,2,1036,10,1,9,680,s==2|琉金,
25,31,60,4,2,68,2,1004,1,2,1037,10,1,10,1000000,s==2|兰寿,
26,31,60,5,2,68,2,1004,1,2,1037,10,2,1014,1,s==2|墨龙,
27,31,60,6,2,68,2,1004,1,2,1037,10,1,10,2000000,s==2|鹤顶,
28,31,60,7,2,68,2,1004,2,2,1105,4,1,9,680,s==2|荧鳞,
29,61,90,1,1,6,2,1003,4,2,1012,5,1,9,120,s==2|凤尾,
30,61,90,2,1,6,2,1003,4,2,1012,5,1,10,50000,s==2|玉印,
31,61,90,3,1,6,2,1003,4,2,1012,5,2,3008,25,s==2|琉金,
32,61,90,4,1,6,2,1003,4,2,1012,5,1,10,100000,s==2|兰寿,
33,61,90,5,1,6,2,1003,4,2,1012,5,1,9,120,s==2|墨龙,
34,61,90,6,1,6,2,1003,4,2,1012,5,1,10,200000,s==2|鹤顶,
35,61,90,7,1,6,2,1004,1,2,1057,2,2,3008,50,s==2|荧鳞,
36,61,90,1,2,68,2,1004,2,2,1012,20,2,1014,1,s==2|凤尾,
37,61,90,2,2,68,2,1004,2,2,1012,20,2,1001,500,s==2|玉印,
38,61,90,3,2,68,2,1004,2,2,1012,20,1,9,680,s==2|琉金,
39,61,90,4,2,68,2,1004,2,2,1012,20,1,10,1000000,s==2|兰寿,
40,61,90,5,2,68,2,1004,2,2,1012,20,2,1014,1,s==2|墨龙,
41,61,90,6,2,68,2,1004,2,2,1012,20,2,1001,1000,s==2|鹤顶,
42,61,90,7,2,68,2,800213,1,2,1057,10,1,9,680,s==2|荧鳞,
43,91,120,1,1,6,2,1003,4,2,1055,50,1,9,120,s==2|凤尾,
44,91,120,2,1,6,2,1003,4,2,1055,50,1,10,50000,s==2|玉印,
45,91,120,3,1,6,2,1003,4,2,1055,50,2,3008,25,s==2|琉金,
46,91,120,4,1,6,2,1003,4,2,1055,50,1,10,100000,s==2|兰寿,
47,91,120,5,1,6,2,1003,4,2,1055,50,1,9,120,s==2|墨龙,
48,91,120,6,1,6,2,1003,4,2,1055,50,1,10,200000,s==2|鹤顶,
49,91,120,7,1,6,2,1004,1,2,1057,2,2,3008,50,s==2|荧鳞,
50,91,120,1,2,68,2,1004,2,2,1055,50,2,1014,1,s==2|凤尾,
51,91,120,2,2,68,2,1004,2,2,1055,50,2,1001,500,s==2|玉印,
52,91,120,3,2,68,2,1004,2,2,1055,50,1,9,680,s==2|琉金,
53,91,120,4,2,68,2,1004,2,2,1056,10,1,10,1000000,s==2|兰寿,
54,91,120,5,2,68,2,1004,2,2,1056,10,2,1014,1,s==2|墨龙,
55,91,120,6,2,68,2,1004,2,2,1056,10,2,1001,1000,s==2|鹤顶,
56,91,120,7,2,68,2,800213,1,2,1057,10,1,9,680,s==2|荧鳞,
57,121,150,1,1,6,2,1003,4,2,1012,10,1,9,120,s==2|凤尾,
58,121,150,2,1,6,2,1003,4,2,1012,10,1,10,50000,s==2|玉印,
59,121,150,3,1,6,2,1003,4,2,1012,10,2,3008,25,s==2|琉金,
60,121,150,4,1,6,2,1003,4,2,1012,10,1,10,100000,s==2|兰寿,
61,121,150,5,1,6,2,1003,4,2,1012,10,1,9,120,s==2|墨龙,
62,121,150,6,1,6,2,1003,4,2,1012,10,1,10,200000,s==2|鹤顶,
63,121,150,7,1,6,2,1004,2,2,1057,4,2,3008,50,s==2|荧鳞,
64,121,150,1,2,68,2,1004,2,2,1055,50,2,1014,1,s==2|凤尾,
65,121,150,2,2,68,2,1004,2,2,1055,50,2,1001,500,s==2|玉印,
66,121,150,3,2,68,2,1004,2,2,1055,50,1,9,680,s==2|琉金,
67,121,150,4,2,68,2,1004,2,2,1056,20,1,10,1000000,s==2|兰寿,
68,121,150,5,2,68,2,1004,2,2,1056,20,2,1014,1,s==2|墨龙,
69,121,150,6,2,68,2,1004,2,2,1056,20,2,1001,1000,s==2|鹤顶,
70,121,150,7,2,68,2,800213,1,2,1057,10,1,9,680,s==2|荧鳞,
71,151,180,1,1,6,2,1003,4,2,50050,10,1,9,120,s==2|凤尾,
72,151,180,2,1,6,2,1003,4,2,50050,10,1,10,50000,s==2|玉印,
73,151,180,3,1,6,2,1003,4,2,50050,10,2,3008,25,s==2|琉金,
74,151,180,4,1,6,2,1003,4,2,50050,10,1,10,100000,s==2|兰寿,
75,151,180,5,1,6,2,1003,4,2,50050,10,1,9,120,s==2|墨龙,
76,151,180,6,1,6,2,1003,4,2,50050,10,1,10,200000,s==2|鹤顶,
77,151,180,7,1,6,2,1004,2,2,8827,1,2,3008,50,s==2|荧鳞,
78,151,180,1,2,68,2,1004,2,2,50050,50,2,1014,1,s==2|凤尾,
79,151,180,2,2,68,2,1004,2,2,50050,50,2,1001,500,s==2|玉印,
80,151,180,3,2,68,2,1004,2,2,50050,50,1,9,680,s==2|琉金,
81,151,180,4,2,68,2,1004,2,2,50051,30,1,10,1000000,s==2|兰寿,
82,151,180,5,2,68,2,1004,2,2,50051,30,2,1014,1,s==2|墨龙,
83,151,180,6,2,68,2,1004,2,2,50051,30,2,1001,1000,s==2|鹤顶,
84,151,180,7,2,68,2,800213,1,2,1292,3,1,9,680,s==2|荧鳞,
85,181,210,1,1,6,2,1003,4,2,1027,50,1,9,120,s==2|凤尾,
86,181,210,2,1,6,2,1003,4,2,1027,50,1,10,50000,s==2|玉印,
87,181,210,3,1,6,2,1003,4,2,1027,50,2,3008,25,s==2|琉金,
88,181,210,4,1,6,2,1003,4,2,1027,50,1,10,100000,s==2|兰寿,
89,181,210,5,1,6,2,1003,4,2,1027,50,1,9,120,s==2|墨龙,
90,181,210,6,1,6,2,1003,4,2,1027,50,1,10,200000,s==2|鹤顶,
91,181,210,7,1,6,2,1228,8,2,1030,30,2,3008,50,s==2|荧鳞,
92,181,210,1,2,68,2,1004,2,2,1055,50,2,1014,1,s==2|凤尾,
93,181,210,2,2,68,2,1004,2,2,1055,50,2,1001,500,s==2|玉印,
94,181,210,3,2,68,2,1004,2,2,1055,50,1,9,680,s==2|琉金,
95,181,210,4,2,68,2,1004,2,2,1056,20,1,10,1000000,s==2|兰寿,
96,181,210,5,2,68,2,1004,2,2,1056,20,2,1014,1,s==2|墨龙,
97,181,210,6,2,68,2,1004,2,2,1056,20,2,1001,1000,s==2|鹤顶,
98,181,210,7,2,68,2,800213,1,2,1044,120,1,9,680,s==2|荧鳞,
99,211,240,1,1,6,2,1003,4,2,1082,10,1,9,120,s==2|凤尾,
100,211,240,2,1,6,2,1003,4,2,1082,10,1,10,50000,s==2|玉印,
101,211,240,3,1,6,2,1003,4,2,1082,10,2,3008,25,s==2|琉金,
102,211,240,4,1,6,2,1003,4,2,1082,10,1,10,100000,s==2|兰寿,
103,211,240,5,1,6,2,1003,4,2,1082,10,1,9,120,s==2|墨龙,
104,211,240,6,1,6,2,1003,4,2,1082,10,1,10,200000,s==2|鹤顶,
105,211,240,7,1,6,2,1079,1,2,1081,20,2,3008,50,s==2|荧鳞,
106,211,240,1,2,68,2,1082,30,2,50050,50,2,1014,1,s==2|凤尾,
107,211,240,2,2,68,2,1082,30,2,50050,50,2,1001,500,s==2|玉印,
108,211,240,3,2,68,2,1081,15,2,50050,50,1,9,680,s==2|琉金,
109,211,240,4,2,68,2,1082,30,2,50051,30,1,10,1000000,s==2|兰寿,
110,211,240,5,2,68,2,1082,30,2,50051,30,2,1014,1,s==2|墨龙,
111,211,240,6,2,68,2,1081,15,2,50051,30,2,1001,1000,s==2|鹤顶,
112,211,240,7,2,68,2,1048,20,2,1292,3,1,9,680,s==2|荧鳞,
113,241,270,1,1,6,2,1286,1,2,1049,10,1,9,120,s==2|凤尾,
114,241,270,2,1,6,2,1286,1,2,1049,10,1,10,50000,s==2|玉印,
115,241,270,3,1,6,2,1286,1,2,1049,10,2,3008,25,s==2|琉金,
116,241,270,4,1,6,2,1286,1,2,1049,10,1,10,100000,s==2|兰寿,
117,241,270,5,1,6,2,1286,1,2,1049,10,1,9,120,s==2|墨龙,
118,241,270,6,1,6,2,1286,1,2,1049,10,1,10,200000,s==2|鹤顶,
119,241,270,7,1,6,2,1286,4,2,1051,5,2,3008,50,s==2|荧鳞,
120,241,270,1,2,68,2,1230,20,2,50050,50,2,1014,1,s==2|凤尾,
121,241,270,2,2,68,2,1230,20,2,50050,50,2,1001,500,s==2|玉印,
122,241,270,3,2,68,2,1230,20,2,50050,50,1,9,680,s==2|琉金,
123,241,270,4,2,68,2,1228,8,2,50051,30,1,10,1000000,s==2|兰寿,
124,241,270,5,2,68,2,1230,20,2,50051,30,2,1014,1,s==2|墨龙,
125,241,270,6,2,68,2,1230,20,2,50051,30,2,1001,1000,s==2|鹤顶,
126,241,270,7,2,68,2,1229,10,2,1292,3,1,9,680,s==2|荧鳞,
127,271,300,1,1,6,2,1003,4,2,1027,50,1,9,120,s==2|凤尾,
128,271,300,2,1,6,2,1003,4,2,1027,50,1,10,50000,s==2|玉印,
129,271,300,3,1,6,2,1003,4,2,1027,50,2,3008,25,s==2|琉金,
130,271,300,4,1,6,2,1003,4,2,1027,50,1,10,100000,s==2|兰寿,
131,271,300,5,1,6,2,1003,4,2,1027,50,1,9,120,s==2|墨龙,
132,271,300,6,1,6,2,1003,4,2,1027,50,1,10,200000,s==2|鹤顶,
133,271,300,7,1,6,2,1228,8,2,1030,30,2,3008,50,s==2|荧鳞,
134,271,300,1,2,68,2,1004,2,2,1055,50,2,1014,1,s==2|凤尾,
135,271,300,2,2,68,2,1004,2,2,1055,50,2,1001,500,s==2|玉印,
136,271,300,3,2,68,2,1004,2,2,1055,50,1,9,680,s==2|琉金,
137,271,300,4,2,68,2,1004,2,2,1056,20,1,10,1000000,s==2|兰寿,
138,271,300,5,2,68,2,1004,2,2,1056,20,2,1014,1,s==2|墨龙,
139,271,300,6,2,68,2,1004,2,2,1056,20,2,1001,1000,s==2|鹤顶,
140,271,300,7,2,68,2,800213,1,2,1044,120,1,9,680,s==2|荧鳞,
141,301,330,1,1,6,2,1003,4,2,1082,10,1,9,120,s==2|凤尾,
142,301,330,2,1,6,2,1003,4,2,1082,10,1,10,50000,s==2|玉印,
143,301,330,3,1,6,2,1003,4,2,1082,10,2,3008,25,s==2|琉金,
144,301,330,4,1,6,2,1003,4,2,1082,10,1,10,100000,s==2|兰寿,
145,301,330,5,1,6,2,1003,4,2,1082,10,1,9,120,s==2|墨龙,
146,301,330,6,1,6,2,1003,4,2,1082,10,1,10,200000,s==2|鹤顶,
147,301,330,7,1,6,2,1079,1,2,1081,20,2,3008,50,s==2|荧鳞,
148,301,330,1,2,68,2,1082,30,2,50050,50,2,1014,1,s==2|凤尾,
149,301,330,2,2,68,2,1082,30,2,50050,50,2,1001,500,s==2|玉印,
150,301,330,3,2,68,2,1081,15,2,50050,50,1,9,680,s==2|琉金,
151,301,330,4,2,68,2,1082,30,2,50051,30,1,10,1000000,s==2|兰寿,
152,301,330,5,2,68,2,1082,30,2,50051,30,2,1014,1,s==2|墨龙,
153,301,330,6,2,68,2,1081,15,2,50051,30,2,1001,1000,s==2|鹤顶,
154,301,330,7,2,68,2,1048,20,2,1292,3,1,9,680,s==2|荧鳞,
155,331,360,1,1,6,2,1286,1,2,1049,10,1,9,120,s==2|凤尾,
156,331,360,2,1,6,2,1286,1,2,1049,10,1,10,50000,s==2|玉印,
157,331,360,3,1,6,2,1286,1,2,1049,10,2,3008,25,s==2|琉金,
158,331,360,4,1,6,2,1286,1,2,1049,10,1,10,100000,s==2|兰寿,
159,331,360,5,1,6,2,1286,1,2,1049,10,1,9,120,s==2|墨龙,
160,331,360,6,1,6,2,1286,1,2,1049,10,1,10,200000,s==2|鹤顶,
161,331,360,7,1,6,2,1286,4,2,1051,5,2,3008,50,s==2|荧鳞,
162,331,360,1,2,68,2,1230,20,2,50050,50,2,1014,1,s==2|凤尾,
163,331,360,2,2,68,2,1230,20,2,50050,50,2,1001,500,s==2|玉印,
164,331,360,3,2,68,2,1230,20,2,50050,50,1,9,680,s==2|琉金,
165,331,360,4,2,68,2,1228,8,2,50051,30,1,10,1000000,s==2|兰寿,
166,331,360,5,2,68,2,1230,20,2,50051,30,2,1014,1,s==2|墨龙,
167,331,360,6,2,68,2,1230,20,2,50051,30,2,1001,1000,s==2|鹤顶,
168,331,360,7,2,68,2,1229,10,2,1292,3,1,9,680,s==2|荧鳞,
169,361,-1,1,1,6,2,1003,4,2,50050,10,1,9,120,s==2|凤尾,
170,361,-1,2,1,6,2,1003,4,2,50050,10,1,10,50000,s==2|玉印,
171,361,-1,3,1,6,2,1003,4,2,50050,10,2,3008,25,s==2|琉金,
172,361,-1,4,1,6,2,1003,4,2,50050,10,1,10,100000,s==2|兰寿,
173,361,-1,5,1,6,2,1003,4,2,50050,10,1,9,120,s==2|墨龙,
174,361,-1,6,1,6,2,1003,4,2,50050,10,1,10,200000,s==2|鹤顶,
175,361,-1,7,1,6,2,1004,2,2,8827,1,2,3008,50,s==2|荧鳞,
176,361,-1,1,2,68,2,1004,2,2,50050,50,2,1014,1,s==2|凤尾,
177,361,-1,2,2,68,2,1004,2,2,50050,50,2,1001,500,s==2|玉印,
178,361,-1,3,2,68,2,1004,2,2,50050,50,1,9,680,s==2|琉金,
179,361,-1,4,2,68,2,1004,2,2,50051,30,1,10,1000000,s==2|兰寿,
180,361,-1,5,2,68,2,1004,2,2,50051,30,2,1014,1,s==2|墨龙,
181,361,-1,6,2,68,2,1004,2,2,50051,30,2,1001,1000,s==2|鹤顶,
182,361,-1,7,2,68,2,800213,1,2,6496,5,1,9,680,s==2|荧鳞,
