id,targetType,targetID,targetValue,ActivatioCondition,convert,
0,,,,s==5|默认已拥有,,
19801,,,,s==12|国战排行服务器第一名获得,,
19802,,,,s==11|天梯排位排行第一名获得,,
19803,525,,100,s==6|VIP3解锁,,
19804,,,,s==6|开服活动获得,,
19805,392,0,500,s==13|漕运风云累计捕捞3000次,,
19806,,,,s==6|通过活动获得,2|19901|1,
19807,,,,s==6|通过活动获得,2|19902|1,
19808,211,0,200,s==12|聚贤令抽将次数达200次,,
19809,343,0,50,s==10|好友数量达到50获得,,
19810,101,,30,s==9|登陆天数累计30天,,
19811,,,,s==11|合纵连横排行第一名获得,,
19812,,,,s==6|通过活动获得,2|19903|1,
19813,525,,5000,s==7|VIP10解锁,,
19814,,,,s==11|巅峰对决排行第一名获得,,
19815,,,,s==6|通过活动获得,2|19904|1,
19816,,,,s==6|通过活动获得,2|19905|1,
19817,,,,s==6|通过活动获得,2|19906|1,
19818,,,,s==6|通过活动获得,2|19907|1,
19819,,,,s==6|通过活动获得,2|19908|1,
19820,,,,s==11|问鼎中原本服第一名获得,,
19821,,,,s==11|问鼎中原跨服第一名获得,,
19822,,,,s==11|问鼎中原跨服第二名获得,,
19823,,,,s==11|问鼎中原跨服第三名获得,,
19824,,,,s==9|比武商城中购买获得,,
19825,,,,s==9|比武商城中购买获得,,
19826,,,,s==9|比武商城中购买获得,,
19827,,,,s==9|比武商城中购买获得,,
19828,,,,s==9|比武商城中购买获得,,
19829,,,,s==9|比武商城中购买获得,,
19830,,,,s==11|比武大会王侯第一名获得,,
19831,,,,s==11|比武大会群雄第一名获得,,
19832,,,,s==6|通过活动获得,2|19909|1,
19833,,,,s==6|通过活动获得,2|19910|1,
19834,,,,s==6|通过活动获得,2|19911|1,
19835,,,,s==6|通过活动获得,,
19836,,,,s==6|通过活动获得,2|19912|1,
19837,,,,s==6|通过活动获得,,
19838,,,,s==6|通过活动获得,,
19839,,,,s==6|通过活动获得,,
19840,,,,s==6|通过活动获得,2|19917|1,
19841,,,,s==6|通过活动获得,2|19913|1,
19842,,,,s==6|通过活动获得,2|19914|1,
19843,,,,s==6|通过活动获得,2|19915|1,
19844,,,,s==6|通过活动获得,2|19916|1,
19845,,,,s==6|通过活动获得,2|19918|1,
19846,,,,s==6|通过活动获得,2|19919|1,
19847,,,,s==6|通过活动获得,2|19920|1,
19848,,,,s==6|通过活动获得,,
