id,mapId,name,demonWarFightTime,type,connectCity,humanCount,demonCount,score,ExtreScore,defBattles-key-1,defBattles-val-1,defBattles-key-2,defBattles-val-2,defBattles-key-3,defBattles-val-3,defBattles-key-4,defBattles-val-4,defBattles-key-5,defBattles-val-5,defBattles-key-6,defBattles-val-6,defBattles-key-7,defBattles-val-7,defBattles-key-8,defBattles-val-8,defBattles-key-9,defBattles-val-9,addPros-type-1,addPros-way-1,addPros-value-1,gains-type-1,gains-id-1,gains-value-1,gains-type-2,gains-id-2,gains-value-2,
1,1,s==6|怪物大本营1,,0,11|20|22,,1000,,,10010,10,9010,40,,,,,,,,,,,,,,,,,,,,,,,,
2,1,s==5|1级城池1,150,1,36|40|43,100,5,5,10,3010,1,2010,2,1010,2,,,,,,,,,,,,,2,1,1000,,,,,,,
3,1,s==5|1级城池2,150,1,38|40|41,100,5,5,10,3010,1,2010,2,1010,2,,,,,,,,,,,,,2,1,1000,,,,,,,
4,1,s==5|1级城池3,150,1,8|36|37,100,5,5,10,3010,1,2010,2,1010,2,,,,,,,,,,,,,2,1,1000,,,,,,,
5,1,s==5|1级城池4,150,1,18|39|41|42,100,5,5,10,3010,1,2010,2,1010,2,,,,,,,,,,,,,2,1,1000,,,,,,,
6,1,s==5|2级城池1,300,2,15|43,200,10,10,20,5010,2,4010,3,3010,5,,,,,,,,,,,,,2,1,1000,,,,,,,
7,1,s==6|怪物大本营2,,0,14|28|29,,1000,,,10010,10,9010,40,,,,,,,,,,,,,,,,,,,,,,,,
8,1,s==5|2级城池2,300,2,4|43,200,10,10,20,5010,2,4010,3,3010,5,,,,,,,,,,,,,2,1,1000,,,,,,,
9,1,s==5|2级城池3,300,2,37|42,200,10,10,20,5010,2,4010,3,3010,5,,,,,,,,,,,,,2,1,1000,,,,,,,
10,1,s==5|2级城池4,300,2,39|42,200,10,10,20,5010,2,4010,3,3010,5,,,,,,,,,,,,,2,1,1000,,,,,,,
11,1,s==5|3级城池1,450,3,1|12|22,100,40,40,80,7010,5,6010,10,5010,25,,,,,,,,,,,,,2,1,1000,,,,,,,
12,1,s==5|3级城池2,450,3,11|40|43,100,40,40,80,7010,5,6010,10,5010,25,,,,,,,,,,,,,2,1,1000,,,,,,,
13,1,s==6|怪物大本营3,,0,15|27|30,,1000,,,10010,10,9010,40,,,,,,,,,,,,,,,,,,,,,,,,
14,1,s==5|3级城池3,450,3,7|16|25|29,100,40,40,80,7010,5,6010,10,5010,25,,,,,,,,,,,,,2,1,1000,,,,,,,
15,1,s==5|3级城池4,450,3,6|13|17|26|30,100,40,40,80,7010,5,6010,10,5010,25,,,,,,,,,,,,,2,1,1000,,,,,,,
16,1,s==5|3级城池5,450,3,14|25|41,100,40,40,80,7010,5,6010,10,5010,25,,,,,,,,,,,,,2,1,1000,,,,,,,
17,1,s==5|3级城池6,450,3,15|42,100,40,40,80,7010,5,6010,10,5010,25,,,,,,,,,,,,,2,1,1000,,,,,,,
18,1,s==5|3级城池7,450,3,5|19|41|42,100,40,40,80,7010,5,6010,10,5010,25,,,,,,,,,,,,,2,1,1000,,,,,,,
19,1,s==5|3级城池8,450,3,18|23|33|34,100,40,40,80,7010,5,6010,10,5010,25,,,,,,,,,,,,,2,1,1000,,,,,,,
20,1,s==5|4级城池1,600,4,1|21,50,50,50,100,9010,5,8010,15,7010,30,,,,,,,,,,,,,2,1,2000,,,,,,,
21,1,s==5|4级城池2,600,4,11|20|43,50,50,50,100,9010,5,8010,15,7010,30,,,,,,,,,,,,,2,1,2000,,,,,,,
22,1,s==5|4级城池3,600,4,1|11|24,50,50,50,100,9010,5,8010,15,7010,30,,,,,,,,,,,,,2,1,2000,,,,,,,
23,1,s==6|怪物大本营4,,0,19|34|35,,1000,,,10010,10,9010,40,,,,,,,,,,,,,,,,,,,,,,,,
24,1,s==5|4级城池4,600,4,22|40,50,50,50,100,9010,5,8010,15,7010,30,,,,,,,,,,,,,2,1,2000,,,,,,,
25,1,s==5|4级城池5,600,4,14|28|40,50,50,50,100,9010,5,8010,15,7010,30,,,,,,,,,,,,,2,1,2000,,,,,,,
26,1,s==5|4级城池6,600,4,15|27|43,50,50,50,100,9010,5,8010,15,7010,30,,,,,,,,,,,,,2,1,2000,,,,,,,
27,1,s==5|4级城池7,600,4,13|26,50,50,50,100,9010,5,8010,15,7010,30,,,,,,,,,,,,,2,1,2000,,,,,,,
28,1,s==5|4级城池8,600,4,7|25,50,50,50,100,9010,5,8010,15,7010,30,,,,,,,,,,,,,2,1,2000,,,,,,,
29,1,s==5|4级城池9,600,4,7|14|31,50,50,50,100,9010,5,8010,15,7010,30,,,,,,,,,,,,,2,1,2000,,,,,,,
30,1,s==6|4级城池10,600,4,13|15|32,50,50,50,100,9010,5,8010,15,7010,30,,,,,,,,,,,,,2,1,2000,,,,,,,
31,1,s==6|4级城池11,600,4,29|41,50,50,50,100,9010,5,8010,15,7010,30,,,,,,,,,,,,,2,1,2000,,,,,,,
32,1,s==6|4级城池12,600,4,30|42,50,50,50,100,9010,5,8010,15,7010,30,,,,,,,,,,,,,2,1,2000,,,,,,,
33,1,s==6|4级城池13,600,4,19|35|41,50,50,50,100,9010,5,8010,15,7010,30,,,,,,,,,,,,,2,1,2000,,,,,,,
34,1,s==6|4级城池14,600,4,19|23|42,50,50,50,100,9010,5,8010,15,7010,30,,,,,,,,,,,,,2,1,2000,,,,,,,
35,1,s==6|4级城池15,600,4,23|33,50,50,50,100,9010,5,8010,15,7010,30,,,,,,,,,,,,,2,1,2000,,,,,,,
36,1,s==3|北据点,300,5,2|4|37|38|44,500,10,10,20,7010,2,5010,3,3010,5,,,,,,,,,,,,,3,1,2000,,,,,,,
37,1,s==3|东据点,300,5,4|9|36|39|44,500,10,10,20,7010,2,5010,3,3010,5,,,,,,,,,,,,,3,1,2000,,,,,,,
38,1,s==3|西据点,300,5,3|36|39|44,500,10,10,20,7010,2,5010,3,3010,5,,,,,,,,,,,,,3,1,2000,,,,,,,
39,1,s==3|南据点,300,5,5|10|37|38|44,500,10,10,20,7010,2,5010,3,3010,5,,,,,,,,,,,,,3,1,2000,,,,,,,
40,1,s==3|白虎塔,300,7,2|3|12|16|24|25,50,30,30,60,7010,2,5010,8,3010,20,,,,,,,,,,,,,3,1,2000,,,,,,,
41,1,s==3|朱雀塔,300,8,3|5|16|18|31|33,50,30,30,60,7010,2,5010,8,3010,20,,,,,,,,,,,,,3,1,2000,,,,,,,
42,1,s==3|青龙塔,300,9,5|9|10|17|18|32|34,50,30,30,60,7010,2,5010,8,3010,20,,,,,,,,,,,,,3,1,2000,,,,,,,
43,1,s==3|玄武塔,300,10,2|6|8|12|21|26,50,30,30,60,7010,2,5010,8,3010,20,,,,,,,,,,,,,3,1,2000,,,,,,,
44,1,s==5|人类大本营,,6,36|37|38|39,4000,,,,,,,,,,,,,,,,,,,,,,3,1,2000,,,,,,,
