id,tecPlace,lightenNum,chapter,consumes-type-1,consumes-id-1,consumes-value-1,consumes-type-2,consumes-id-2,consumes-value-2,
1,1,1,322,2,1001,200,1,10,3000000,
2,1,2,322,2,1001,220,1,10,3200000,
3,1,3,322,2,1001,240,1,10,3400000,
4,1,4,322,2,1001,260,1,10,3600000,
5,1,5,322,2,1001,280,1,10,3800000,
6,1,6,328,2,1001,300,1,10,4000000,
7,1,7,334,2,1001,320,1,10,4200000,
8,1,8,340,2,1001,340,1,10,4400000,
9,1,9,346,2,1001,360,1,10,4600000,
10,1,10,352,2,1001,380,1,10,4800000,
11,1,11,358,2,1001,400,1,10,5000000,
12,1,12,364,2,1001,420,1,10,5200000,
13,1,13,370,2,1001,440,1,10,5400000,
14,1,14,376,2,1001,460,1,10,5600000,
15,1,15,382,2,1001,480,1,10,5800000,
16,1,16,388,2,1001,500,1,10,6000000,
17,1,17,394,2,1001,520,1,10,6200000,
18,1,18,400,2,1001,540,1,10,6400000,
19,1,19,406,2,1001,560,1,10,6600000,
20,1,20,412,2,1001,580,1,10,6800000,
21,1,21,418,2,1001,600,1,10,7000000,
22,1,22,424,2,1001,620,1,10,7200000,
23,1,23,430,2,1001,640,1,10,7400000,
24,1,24,436,2,1001,660,1,10,7600000,
25,1,25,442,2,1001,680,1,10,7800000,
26,1,26,448,2,1001,700,1,10,8000000,
27,1,27,454,2,1001,720,1,10,8200000,
28,1,28,460,2,1001,740,1,10,8400000,
29,1,29,466,2,1001,760,1,10,8600000,
30,1,30,472,2,1001,780,1,10,8800000,
31,1,31,478,2,1001,800,1,10,9000000,
32,1,32,484,2,1001,820,1,10,9200000,
33,1,33,490,2,1001,840,1,10,9400000,
34,1,34,496,2,1001,860,1,10,9600000,
35,1,35,502,2,1001,880,1,10,9800000,
36,1,36,508,2,1001,900,1,10,10000000,
37,1,37,514,2,1001,920,1,10,10200000,
38,1,38,520,2,1001,940,1,10,10400000,
39,1,39,526,2,1001,960,1,10,10600000,
40,1,40,532,2,1001,980,1,10,10800000,
41,1,41,538,2,1001,1000,1,10,11000000,
42,1,42,544,2,1001,1020,1,10,11200000,
43,1,43,550,2,1001,1040,1,10,11400000,
44,1,44,556,2,1001,1060,1,10,11600000,
45,1,45,562,2,1001,1080,1,10,11800000,
46,1,46,568,2,1001,1100,1,10,12000000,
47,1,47,574,2,1001,1120,1,10,12200000,
48,1,48,580,2,1001,1140,1,10,12400000,
49,1,49,586,2,1001,1160,1,10,12600000,
50,1,50,592,2,1001,1180,1,10,12800000,
51,1,51,598,2,1001,1200,1,10,13000000,
52,1,52,604,2,1001,1220,1,10,13200000,
53,1,53,610,2,1001,1240,1,10,13400000,
54,1,54,616,2,1001,1260,1,10,13600000,
55,1,55,627,2,1001,1280,1,10,13800000,
56,1,56,633,2,1001,1300,1,10,14000000,
57,1,57,639,2,1001,1320,1,10,14200000,
58,1,58,645,2,1001,1340,1,10,14400000,
59,1,59,651,2,1001,1360,1,10,14600000,
60,1,60,657,2,1001,1380,1,10,14800000,
61,1,61,663,2,1001,1400,1,10,15000000,
62,1,62,669,2,1001,1420,1,10,15200000,
63,1,63,675,2,1001,1440,1,10,15400000,
64,1,64,687,2,1001,1460,1,10,15600000,
65,1,65,699,2,1001,1480,1,10,15800000,
66,1,66,711,2,1001,1500,1,10,16000000,
67,1,67,723,2,1001,1520,1,10,16200000,
68,1,68,735,2,1001,1540,1,10,16400000,
69,1,69,747,2,1001,1560,1,10,16600000,
70,1,70,759,2,1001,1580,1,10,16800000,
71,2,1,322,2,1001,200,1,10,3000000,
72,2,2,322,2,1001,220,1,10,3200000,
73,2,3,322,2,1001,240,1,10,3400000,
74,2,4,322,2,1001,260,1,10,3600000,
75,2,5,322,2,1001,280,1,10,3800000,
76,2,6,328,2,1001,300,1,10,4000000,
77,2,7,334,2,1001,320,1,10,4200000,
78,2,8,340,2,1001,340,1,10,4400000,
79,2,9,346,2,1001,360,1,10,4600000,
80,2,10,352,2,1001,380,1,10,4800000,
81,2,11,358,2,1001,400,1,10,5000000,
82,2,12,364,2,1001,420,1,10,5200000,
83,2,13,370,2,1001,440,1,10,5400000,
84,2,14,376,2,1001,460,1,10,5600000,
85,2,15,382,2,1001,480,1,10,5800000,
86,2,16,388,2,1001,500,1,10,6000000,
87,2,17,394,2,1001,520,1,10,6200000,
88,2,18,400,2,1001,540,1,10,6400000,
89,2,19,406,2,1001,560,1,10,6600000,
90,2,20,412,2,1001,580,1,10,6800000,
91,2,21,418,2,1001,600,1,10,7000000,
92,2,22,424,2,1001,620,1,10,7200000,
93,2,23,430,2,1001,640,1,10,7400000,
94,2,24,436,2,1001,660,1,10,7600000,
95,2,25,442,2,1001,680,1,10,7800000,
96,2,26,448,2,1001,700,1,10,8000000,
97,2,27,454,2,1001,720,1,10,8200000,
98,2,28,460,2,1001,740,1,10,8400000,
99,2,29,466,2,1001,760,1,10,8600000,
100,2,30,472,2,1001,780,1,10,8800000,
101,2,31,478,2,1001,800,1,10,9000000,
102,2,32,484,2,1001,820,1,10,9200000,
103,2,33,490,2,1001,840,1,10,9400000,
104,2,34,496,2,1001,860,1,10,9600000,
105,2,35,502,2,1001,880,1,10,9800000,
106,2,36,508,2,1001,900,1,10,10000000,
107,2,37,514,2,1001,920,1,10,10200000,
108,2,38,520,2,1001,940,1,10,10400000,
109,2,39,526,2,1001,960,1,10,10600000,
110,2,40,532,2,1001,980,1,10,10800000,
111,2,41,538,2,1001,1000,1,10,11000000,
112,2,42,544,2,1001,1020,1,10,11200000,
113,2,43,550,2,1001,1040,1,10,11400000,
114,2,44,556,2,1001,1060,1,10,11600000,
115,2,45,562,2,1001,1080,1,10,11800000,
116,2,46,568,2,1001,1100,1,10,12000000,
117,2,47,574,2,1001,1120,1,10,12200000,
118,2,48,580,2,1001,1140,1,10,12400000,
119,2,49,586,2,1001,1160,1,10,12600000,
120,2,50,592,2,1001,1180,1,10,12800000,
121,2,51,598,2,1001,1200,1,10,13000000,
122,2,52,604,2,1001,1220,1,10,13200000,
123,2,53,610,2,1001,1240,1,10,13400000,
124,2,54,616,2,1001,1260,1,10,13600000,
125,2,55,627,2,1001,1280,1,10,13800000,
126,2,56,633,2,1001,1300,1,10,14000000,
127,2,57,639,2,1001,1320,1,10,14200000,
128,2,58,645,2,1001,1340,1,10,14400000,
129,2,59,651,2,1001,1360,1,10,14600000,
130,2,60,657,2,1001,1380,1,10,14800000,
131,2,61,663,2,1001,1400,1,10,15000000,
132,2,62,669,2,1001,1420,1,10,15200000,
133,2,63,675,2,1001,1440,1,10,15400000,
134,2,64,687,2,1001,1460,1,10,15600000,
135,2,65,699,2,1001,1480,1,10,15800000,
136,2,66,711,2,1001,1500,1,10,16000000,
137,2,67,723,2,1001,1520,1,10,16200000,
138,2,68,735,2,1001,1540,1,10,16400000,
139,2,69,747,2,1001,1560,1,10,16600000,
140,2,70,759,2,1001,1580,1,10,16800000,
141,3,1,322,2,1001,200,1,10,3000000,
142,3,2,322,2,1001,220,1,10,3200000,
143,3,3,322,2,1001,240,1,10,3400000,
144,3,4,322,2,1001,260,1,10,3600000,
145,3,5,322,2,1001,280,1,10,3800000,
146,3,6,328,2,1001,300,1,10,4000000,
147,3,7,334,2,1001,320,1,10,4200000,
148,3,8,340,2,1001,340,1,10,4400000,
149,3,9,346,2,1001,360,1,10,4600000,
150,3,10,352,2,1001,380,1,10,4800000,
151,3,11,358,2,1001,400,1,10,5000000,
152,3,12,364,2,1001,420,1,10,5200000,
153,3,13,370,2,1001,440,1,10,5400000,
154,3,14,376,2,1001,460,1,10,5600000,
155,3,15,382,2,1001,480,1,10,5800000,
156,3,16,388,2,1001,500,1,10,6000000,
157,3,17,394,2,1001,520,1,10,6200000,
158,3,18,400,2,1001,540,1,10,6400000,
159,3,19,406,2,1001,560,1,10,6600000,
160,3,20,412,2,1001,580,1,10,6800000,
161,3,21,418,2,1001,600,1,10,7000000,
162,3,22,424,2,1001,620,1,10,7200000,
163,3,23,430,2,1001,640,1,10,7400000,
164,3,24,436,2,1001,660,1,10,7600000,
165,3,25,442,2,1001,680,1,10,7800000,
166,3,26,448,2,1001,700,1,10,8000000,
167,3,27,454,2,1001,720,1,10,8200000,
168,3,28,460,2,1001,740,1,10,8400000,
169,3,29,466,2,1001,760,1,10,8600000,
170,3,30,472,2,1001,780,1,10,8800000,
171,3,31,478,2,1001,800,1,10,9000000,
172,3,32,484,2,1001,820,1,10,9200000,
173,3,33,490,2,1001,840,1,10,9400000,
174,3,34,496,2,1001,860,1,10,9600000,
175,3,35,502,2,1001,880,1,10,9800000,
176,3,36,508,2,1001,900,1,10,10000000,
177,3,37,514,2,1001,920,1,10,10200000,
178,3,38,520,2,1001,940,1,10,10400000,
179,3,39,526,2,1001,960,1,10,10600000,
180,3,40,532,2,1001,980,1,10,10800000,
181,3,41,538,2,1001,1000,1,10,11000000,
182,3,42,544,2,1001,1020,1,10,11200000,
183,3,43,550,2,1001,1040,1,10,11400000,
184,3,44,556,2,1001,1060,1,10,11600000,
185,3,45,562,2,1001,1080,1,10,11800000,
186,3,46,568,2,1001,1100,1,10,12000000,
187,3,47,574,2,1001,1120,1,10,12200000,
188,3,48,580,2,1001,1140,1,10,12400000,
189,3,49,586,2,1001,1160,1,10,12600000,
190,3,50,592,2,1001,1180,1,10,12800000,
191,3,51,598,2,1001,1200,1,10,13000000,
192,3,52,604,2,1001,1220,1,10,13200000,
193,3,53,610,2,1001,1240,1,10,13400000,
194,3,54,616,2,1001,1260,1,10,13600000,
195,3,55,627,2,1001,1280,1,10,13800000,
196,3,56,633,2,1001,1300,1,10,14000000,
197,3,57,639,2,1001,1320,1,10,14200000,
198,3,58,645,2,1001,1340,1,10,14400000,
199,3,59,651,2,1001,1360,1,10,14600000,
200,3,60,657,2,1001,1380,1,10,14800000,
201,3,61,663,2,1001,1400,1,10,15000000,
202,3,62,669,2,1001,1420,1,10,15200000,
203,3,63,675,2,1001,1440,1,10,15400000,
204,3,64,687,2,1001,1460,1,10,15600000,
205,3,65,699,2,1001,1480,1,10,15800000,
206,3,66,711,2,1001,1500,1,10,16000000,
207,3,67,723,2,1001,1520,1,10,16200000,
208,3,68,735,2,1001,1540,1,10,16400000,
209,3,69,747,2,1001,1560,1,10,16600000,
210,3,70,759,2,1001,1580,1,10,16800000,
211,4,1,322,2,1001,200,1,10,3000000,
212,4,2,322,2,1001,220,1,10,3200000,
213,4,3,322,2,1001,240,1,10,3400000,
214,4,4,322,2,1001,260,1,10,3600000,
215,4,5,322,2,1001,280,1,10,3800000,
216,4,6,328,2,1001,300,1,10,4000000,
217,4,7,334,2,1001,320,1,10,4200000,
218,4,8,340,2,1001,340,1,10,4400000,
219,4,9,346,2,1001,360,1,10,4600000,
220,4,10,352,2,1001,380,1,10,4800000,
221,4,11,358,2,1001,400,1,10,5000000,
222,4,12,364,2,1001,420,1,10,5200000,
223,4,13,370,2,1001,440,1,10,5400000,
224,4,14,376,2,1001,460,1,10,5600000,
225,4,15,382,2,1001,480,1,10,5800000,
226,4,16,388,2,1001,500,1,10,6000000,
227,4,17,394,2,1001,520,1,10,6200000,
228,4,18,400,2,1001,540,1,10,6400000,
229,4,19,406,2,1001,560,1,10,6600000,
230,4,20,412,2,1001,580,1,10,6800000,
231,4,21,418,2,1001,600,1,10,7000000,
232,4,22,424,2,1001,620,1,10,7200000,
233,4,23,430,2,1001,640,1,10,7400000,
234,4,24,436,2,1001,660,1,10,7600000,
235,4,25,442,2,1001,680,1,10,7800000,
236,4,26,448,2,1001,700,1,10,8000000,
237,4,27,454,2,1001,720,1,10,8200000,
238,4,28,460,2,1001,740,1,10,8400000,
239,4,29,466,2,1001,760,1,10,8600000,
240,4,30,472,2,1001,780,1,10,8800000,
241,4,31,478,2,1001,800,1,10,9000000,
242,4,32,484,2,1001,820,1,10,9200000,
243,4,33,490,2,1001,840,1,10,9400000,
244,4,34,496,2,1001,860,1,10,9600000,
245,4,35,502,2,1001,880,1,10,9800000,
246,4,36,508,2,1001,900,1,10,10000000,
247,4,37,514,2,1001,920,1,10,10200000,
248,4,38,520,2,1001,940,1,10,10400000,
249,4,39,526,2,1001,960,1,10,10600000,
250,4,40,532,2,1001,980,1,10,10800000,
251,4,41,538,2,1001,1000,1,10,11000000,
252,4,42,544,2,1001,1020,1,10,11200000,
253,4,43,550,2,1001,1040,1,10,11400000,
254,4,44,556,2,1001,1060,1,10,11600000,
255,4,45,562,2,1001,1080,1,10,11800000,
256,4,46,568,2,1001,1100,1,10,12000000,
257,4,47,574,2,1001,1120,1,10,12200000,
258,4,48,580,2,1001,1140,1,10,12400000,
259,4,49,586,2,1001,1160,1,10,12600000,
260,4,50,592,2,1001,1180,1,10,12800000,
261,4,51,598,2,1001,1200,1,10,13000000,
262,4,52,604,2,1001,1220,1,10,13200000,
263,4,53,610,2,1001,1240,1,10,13400000,
264,4,54,616,2,1001,1260,1,10,13600000,
265,4,55,627,2,1001,1280,1,10,13800000,
266,4,56,633,2,1001,1300,1,10,14000000,
267,4,57,639,2,1001,1320,1,10,14200000,
268,4,58,645,2,1001,1340,1,10,14400000,
269,4,59,651,2,1001,1360,1,10,14600000,
270,4,60,657,2,1001,1380,1,10,14800000,
271,4,61,663,2,1001,1400,1,10,15000000,
272,4,62,669,2,1001,1420,1,10,15200000,
273,4,63,675,2,1001,1440,1,10,15400000,
274,4,64,687,2,1001,1460,1,10,15600000,
275,4,65,699,2,1001,1480,1,10,15800000,
276,4,66,711,2,1001,1500,1,10,16000000,
277,4,67,723,2,1001,1520,1,10,16200000,
278,4,68,735,2,1001,1540,1,10,16400000,
279,4,69,747,2,1001,1560,1,10,16600000,
280,4,70,759,2,1001,1580,1,10,16800000,
281,5,1,322,2,1001,200,1,10,3000000,
282,5,2,322,2,1001,220,1,10,3200000,
283,5,3,322,2,1001,240,1,10,3400000,
284,5,4,322,2,1001,260,1,10,3600000,
285,5,5,322,2,1001,280,1,10,3800000,
286,5,6,328,2,1001,300,1,10,4000000,
287,5,7,334,2,1001,320,1,10,4200000,
288,5,8,340,2,1001,340,1,10,4400000,
289,5,9,346,2,1001,360,1,10,4600000,
290,5,10,352,2,1001,380,1,10,4800000,
291,5,11,358,2,1001,400,1,10,5000000,
292,5,12,364,2,1001,420,1,10,5200000,
293,5,13,370,2,1001,440,1,10,5400000,
294,5,14,376,2,1001,460,1,10,5600000,
295,5,15,382,2,1001,480,1,10,5800000,
296,5,16,388,2,1001,500,1,10,6000000,
297,5,17,394,2,1001,520,1,10,6200000,
298,5,18,400,2,1001,540,1,10,6400000,
299,5,19,406,2,1001,560,1,10,6600000,
300,5,20,412,2,1001,580,1,10,6800000,
301,5,21,418,2,1001,600,1,10,7000000,
302,5,22,424,2,1001,620,1,10,7200000,
303,5,23,430,2,1001,640,1,10,7400000,
304,5,24,436,2,1001,660,1,10,7600000,
305,5,25,442,2,1001,680,1,10,7800000,
306,5,26,448,2,1001,700,1,10,8000000,
307,5,27,454,2,1001,720,1,10,8200000,
308,5,28,460,2,1001,740,1,10,8400000,
309,5,29,466,2,1001,760,1,10,8600000,
310,5,30,472,2,1001,780,1,10,8800000,
311,5,31,478,2,1001,800,1,10,9000000,
312,5,32,484,2,1001,820,1,10,9200000,
313,5,33,490,2,1001,840,1,10,9400000,
314,5,34,496,2,1001,860,1,10,9600000,
315,5,35,502,2,1001,880,1,10,9800000,
