id,tecPlace,lightenNum,chapter,consumes-type-1,consumes-id-1,consumes-value-1,consumes-type-2,consumes-id-2,consumes-value-2,
316,5,36,508,2,1001,900,1,10,10000000,
317,5,37,514,2,1001,920,1,10,10200000,
318,5,38,520,2,1001,940,1,10,10400000,
319,5,39,526,2,1001,960,1,10,10600000,
320,5,40,532,2,1001,980,1,10,10800000,
321,5,41,538,2,1001,1000,1,10,11000000,
322,5,42,544,2,1001,1020,1,10,11200000,
323,5,43,550,2,1001,1040,1,10,11400000,
324,5,44,556,2,1001,1060,1,10,11600000,
325,5,45,562,2,1001,1080,1,10,11800000,
326,5,46,568,2,1001,1100,1,10,12000000,
327,5,47,574,2,1001,1120,1,10,12200000,
328,5,48,580,2,1001,1140,1,10,12400000,
329,5,49,586,2,1001,1160,1,10,12600000,
330,5,50,592,2,1001,1180,1,10,12800000,
331,5,51,598,2,1001,1200,1,10,13000000,
332,5,52,604,2,1001,1220,1,10,13200000,
333,5,53,610,2,1001,1240,1,10,13400000,
334,5,54,616,2,1001,1260,1,10,13600000,
335,5,55,627,2,1001,1280,1,10,13800000,
336,5,56,633,2,1001,1300,1,10,14000000,
337,5,57,639,2,1001,1320,1,10,14200000,
338,5,58,645,2,1001,1340,1,10,14400000,
339,5,59,651,2,1001,1360,1,10,14600000,
340,5,60,657,2,1001,1380,1,10,14800000,
341,5,61,663,2,1001,1400,1,10,15000000,
342,5,62,669,2,1001,1420,1,10,15200000,
343,5,63,675,2,1001,1440,1,10,15400000,
344,5,64,687,2,1001,1460,1,10,15600000,
345,5,65,699,2,1001,1480,1,10,15800000,
346,5,66,711,2,1001,1500,1,10,16000000,
347,5,67,723,2,1001,1520,1,10,16200000,
348,5,68,735,2,1001,1540,1,10,16400000,
349,5,69,747,2,1001,1560,1,10,16600000,
350,5,70,759,2,1001,1580,1,10,16800000,
351,6,1,322,2,1001,200,1,10,3000000,
352,6,2,322,2,1001,220,1,10,3200000,
353,6,3,322,2,1001,240,1,10,3400000,
354,6,4,322,2,1001,260,1,10,3600000,
355,6,5,322,2,1001,280,1,10,3800000,
356,6,6,328,2,1001,300,1,10,4000000,
357,6,7,334,2,1001,320,1,10,4200000,
358,6,8,340,2,1001,340,1,10,4400000,
359,6,9,346,2,1001,360,1,10,4600000,
360,6,10,352,2,1001,380,1,10,4800000,
361,6,11,358,2,1001,400,1,10,5000000,
362,6,12,364,2,1001,420,1,10,5200000,
363,6,13,370,2,1001,440,1,10,5400000,
364,6,14,376,2,1001,460,1,10,5600000,
365,6,15,382,2,1001,480,1,10,5800000,
366,6,16,388,2,1001,500,1,10,6000000,
367,6,17,394,2,1001,520,1,10,6200000,
368,6,18,400,2,1001,540,1,10,6400000,
369,6,19,406,2,1001,560,1,10,6600000,
370,6,20,412,2,1001,580,1,10,6800000,
371,6,21,418,2,1001,600,1,10,7000000,
372,6,22,424,2,1001,620,1,10,7200000,
373,6,23,430,2,1001,640,1,10,7400000,
374,6,24,436,2,1001,660,1,10,7600000,
375,6,25,442,2,1001,680,1,10,7800000,
376,6,26,448,2,1001,700,1,10,8000000,
377,6,27,454,2,1001,720,1,10,8200000,
378,6,28,460,2,1001,740,1,10,8400000,
379,6,29,466,2,1001,760,1,10,8600000,
380,6,30,472,2,1001,780,1,10,8800000,
381,6,31,478,2,1001,800,1,10,9000000,
382,6,32,484,2,1001,820,1,10,9200000,
383,6,33,490,2,1001,840,1,10,9400000,
384,6,34,496,2,1001,860,1,10,9600000,
385,6,35,502,2,1001,880,1,10,9800000,
386,6,36,508,2,1001,900,1,10,10000000,
387,6,37,514,2,1001,920,1,10,10200000,
388,6,38,520,2,1001,940,1,10,10400000,
389,6,39,526,2,1001,960,1,10,10600000,
390,6,40,532,2,1001,980,1,10,10800000,
391,6,41,538,2,1001,1000,1,10,11000000,
392,6,42,544,2,1001,1020,1,10,11200000,
393,6,43,550,2,1001,1040,1,10,11400000,
394,6,44,556,2,1001,1060,1,10,11600000,
395,6,45,562,2,1001,1080,1,10,11800000,
396,6,46,568,2,1001,1100,1,10,12000000,
397,6,47,574,2,1001,1120,1,10,12200000,
398,6,48,580,2,1001,1140,1,10,12400000,
399,6,49,586,2,1001,1160,1,10,12600000,
400,6,50,592,2,1001,1180,1,10,12800000,
401,6,51,598,2,1001,1200,1,10,13000000,
402,6,52,604,2,1001,1220,1,10,13200000,
403,6,53,610,2,1001,1240,1,10,13400000,
404,6,54,616,2,1001,1260,1,10,13600000,
405,6,55,627,2,1001,1280,1,10,13800000,
406,6,56,633,2,1001,1300,1,10,14000000,
407,6,57,639,2,1001,1320,1,10,14200000,
408,6,58,645,2,1001,1340,1,10,14400000,
409,6,59,651,2,1001,1360,1,10,14600000,
410,6,60,657,2,1001,1380,1,10,14800000,
411,6,61,663,2,1001,1400,1,10,15000000,
412,6,62,669,2,1001,1420,1,10,15200000,
413,6,63,675,2,1001,1440,1,10,15400000,
414,6,64,687,2,1001,1460,1,10,15600000,
415,6,65,699,2,1001,1480,1,10,15800000,
416,6,66,711,2,1001,1500,1,10,16000000,
417,6,67,723,2,1001,1520,1,10,16200000,
418,6,68,735,2,1001,1540,1,10,16400000,
419,6,69,747,2,1001,1560,1,10,16600000,
420,6,70,759,2,1001,1580,1,10,16800000,
421,7,1,322,2,1001,200,1,10,3000000,
422,7,2,322,2,1001,220,1,10,3200000,
423,7,3,322,2,1001,240,1,10,3400000,
424,7,4,322,2,1001,260,1,10,3600000,
425,7,5,322,2,1001,280,1,10,3800000,
426,7,6,328,2,1001,300,1,10,4000000,
427,7,7,334,2,1001,320,1,10,4200000,
428,7,8,340,2,1001,340,1,10,4400000,
429,7,9,346,2,1001,360,1,10,4600000,
430,7,10,352,2,1001,380,1,10,4800000,
431,7,11,358,2,1001,400,1,10,5000000,
432,7,12,364,2,1001,420,1,10,5200000,
433,7,13,370,2,1001,440,1,10,5400000,
434,7,14,376,2,1001,460,1,10,5600000,
435,7,15,382,2,1001,480,1,10,5800000,
436,7,16,388,2,1001,500,1,10,6000000,
437,7,17,394,2,1001,520,1,10,6200000,
438,7,18,400,2,1001,540,1,10,6400000,
439,7,19,406,2,1001,560,1,10,6600000,
440,7,20,412,2,1001,580,1,10,6800000,
441,7,21,418,2,1001,600,1,10,7000000,
442,7,22,424,2,1001,620,1,10,7200000,
443,7,23,430,2,1001,640,1,10,7400000,
444,7,24,436,2,1001,660,1,10,7600000,
445,7,25,442,2,1001,680,1,10,7800000,
446,7,26,448,2,1001,700,1,10,8000000,
447,7,27,454,2,1001,720,1,10,8200000,
448,7,28,460,2,1001,740,1,10,8400000,
449,7,29,466,2,1001,760,1,10,8600000,
450,7,30,472,2,1001,780,1,10,8800000,
451,7,31,478,2,1001,800,1,10,9000000,
452,7,32,484,2,1001,820,1,10,9200000,
453,7,33,490,2,1001,840,1,10,9400000,
454,7,34,496,2,1001,860,1,10,9600000,
455,7,35,502,2,1001,880,1,10,9800000,
456,7,36,508,2,1001,900,1,10,10000000,
457,7,37,514,2,1001,920,1,10,10200000,
458,7,38,520,2,1001,940,1,10,10400000,
459,7,39,526,2,1001,960,1,10,10600000,
460,7,40,532,2,1001,980,1,10,10800000,
461,7,41,538,2,1001,1000,1,10,11000000,
462,7,42,544,2,1001,1020,1,10,11200000,
463,7,43,550,2,1001,1040,1,10,11400000,
464,7,44,556,2,1001,1060,1,10,11600000,
465,7,45,562,2,1001,1080,1,10,11800000,
466,7,46,568,2,1001,1100,1,10,12000000,
467,7,47,574,2,1001,1120,1,10,12200000,
468,7,48,580,2,1001,1140,1,10,12400000,
469,7,49,586,2,1001,1160,1,10,12600000,
470,7,50,592,2,1001,1180,1,10,12800000,
471,7,51,598,2,1001,1200,1,10,13000000,
472,7,52,604,2,1001,1220,1,10,13200000,
473,7,53,610,2,1001,1240,1,10,13400000,
474,7,54,616,2,1001,1260,1,10,13600000,
475,7,55,627,2,1001,1280,1,10,13800000,
476,7,56,633,2,1001,1300,1,10,14000000,
477,7,57,639,2,1001,1320,1,10,14200000,
478,7,58,645,2,1001,1340,1,10,14400000,
479,7,59,651,2,1001,1360,1,10,14600000,
480,7,60,657,2,1001,1380,1,10,14800000,
481,7,61,663,2,1001,1400,1,10,15000000,
482,7,62,669,2,1001,1420,1,10,15200000,
483,7,63,675,2,1001,1440,1,10,15400000,
484,7,64,687,2,1001,1460,1,10,15600000,
485,7,65,699,2,1001,1480,1,10,15800000,
486,7,66,711,2,1001,1500,1,10,16000000,
487,7,67,723,2,1001,1520,1,10,16200000,
488,7,68,735,2,1001,1540,1,10,16400000,
489,7,69,747,2,1001,1560,1,10,16600000,
490,7,70,759,2,1001,1580,1,10,16800000,
491,8,1,322,2,1001,200,1,10,3000000,
492,8,2,322,2,1001,220,1,10,3200000,
493,8,3,322,2,1001,240,1,10,3400000,
494,8,4,322,2,1001,260,1,10,3600000,
495,8,5,322,2,1001,280,1,10,3800000,
496,8,6,328,2,1001,300,1,10,4000000,
497,8,7,334,2,1001,320,1,10,4200000,
498,8,8,340,2,1001,340,1,10,4400000,
499,8,9,346,2,1001,360,1,10,4600000,
500,8,10,352,2,1001,380,1,10,4800000,
501,8,11,358,2,1001,400,1,10,5000000,
502,8,12,364,2,1001,420,1,10,5200000,
503,8,13,370,2,1001,440,1,10,5400000,
504,8,14,376,2,1001,460,1,10,5600000,
505,8,15,382,2,1001,480,1,10,5800000,
506,8,16,388,2,1001,500,1,10,6000000,
507,8,17,394,2,1001,520,1,10,6200000,
508,8,18,400,2,1001,540,1,10,6400000,
509,8,19,406,2,1001,560,1,10,6600000,
510,8,20,412,2,1001,580,1,10,6800000,
511,8,21,418,2,1001,600,1,10,7000000,
512,8,22,424,2,1001,620,1,10,7200000,
513,8,23,430,2,1001,640,1,10,7400000,
514,8,24,436,2,1001,660,1,10,7600000,
515,8,25,442,2,1001,680,1,10,7800000,
516,8,26,448,2,1001,700,1,10,8000000,
517,8,27,454,2,1001,720,1,10,8200000,
518,8,28,460,2,1001,740,1,10,8400000,
519,8,29,466,2,1001,760,1,10,8600000,
520,8,30,472,2,1001,780,1,10,8800000,
521,8,31,478,2,1001,800,1,10,9000000,
522,8,32,484,2,1001,820,1,10,9200000,
523,8,33,490,2,1001,840,1,10,9400000,
524,8,34,496,2,1001,860,1,10,9600000,
525,8,35,502,2,1001,880,1,10,9800000,
526,8,36,508,2,1001,900,1,10,10000000,
527,8,37,514,2,1001,920,1,10,10200000,
528,8,38,520,2,1001,940,1,10,10400000,
529,8,39,526,2,1001,960,1,10,10600000,
530,8,40,532,2,1001,980,1,10,10800000,
531,8,41,538,2,1001,1000,1,10,11000000,
532,8,42,544,2,1001,1020,1,10,11200000,
533,8,43,550,2,1001,1040,1,10,11400000,
534,8,44,556,2,1001,1060,1,10,11600000,
535,8,45,562,2,1001,1080,1,10,11800000,
536,8,46,568,2,1001,1100,1,10,12000000,
537,8,47,574,2,1001,1120,1,10,12200000,
538,8,48,580,2,1001,1140,1,10,12400000,
539,8,49,586,2,1001,1160,1,10,12600000,
540,8,50,592,2,1001,1180,1,10,12800000,
541,8,51,598,2,1001,1200,1,10,13000000,
542,8,52,604,2,1001,1220,1,10,13200000,
543,8,53,610,2,1001,1240,1,10,13400000,
544,8,54,616,2,1001,1260,1,10,13600000,
545,8,55,627,2,1001,1280,1,10,13800000,
546,8,56,633,2,1001,1300,1,10,14000000,
547,8,57,639,2,1001,1320,1,10,14200000,
548,8,58,645,2,1001,1340,1,10,14400000,
549,8,59,651,2,1001,1360,1,10,14600000,
550,8,60,657,2,1001,1380,1,10,14800000,
551,8,61,663,2,1001,1400,1,10,15000000,
552,8,62,669,2,1001,1420,1,10,15200000,
553,8,63,675,2,1001,1440,1,10,15400000,
554,8,64,687,2,1001,1460,1,10,15600000,
555,8,65,699,2,1001,1480,1,10,15800000,
556,8,66,711,2,1001,1500,1,10,16000000,
557,8,67,723,2,1001,1520,1,10,16200000,
558,8,68,735,2,1001,1540,1,10,16400000,
559,8,69,747,2,1001,1560,1,10,16600000,
560,8,70,759,2,1001,1580,1,10,16800000,
561,9,1,322,2,1001,200,1,10,3000000,
562,9,2,322,2,1001,220,1,10,3200000,
563,9,3,322,2,1001,240,1,10,3400000,
564,9,4,322,2,1001,260,1,10,3600000,
565,9,5,322,2,1001,280,1,10,3800000,
566,9,6,328,2,1001,300,1,10,4000000,
567,9,7,334,2,1001,320,1,10,4200000,
568,9,8,340,2,1001,340,1,10,4400000,
569,9,9,346,2,1001,360,1,10,4600000,
570,9,10,352,2,1001,380,1,10,4800000,
571,9,11,358,2,1001,400,1,10,5000000,
572,9,12,364,2,1001,420,1,10,5200000,
573,9,13,370,2,1001,440,1,10,5400000,
574,9,14,376,2,1001,460,1,10,5600000,
575,9,15,382,2,1001,480,1,10,5800000,
576,9,16,388,2,1001,500,1,10,6000000,
577,9,17,394,2,1001,520,1,10,6200000,
578,9,18,400,2,1001,540,1,10,6400000,
579,9,19,406,2,1001,560,1,10,6600000,
580,9,20,412,2,1001,580,1,10,6800000,
581,9,21,418,2,1001,600,1,10,7000000,
582,9,22,424,2,1001,620,1,10,7200000,
583,9,23,430,2,1001,640,1,10,7400000,
584,9,24,436,2,1001,660,1,10,7600000,
585,9,25,442,2,1001,680,1,10,7800000,
586,9,26,448,2,1001,700,1,10,8000000,
587,9,27,454,2,1001,720,1,10,8200000,
588,9,28,460,2,1001,740,1,10,8400000,
589,9,29,466,2,1001,760,1,10,8600000,
590,9,30,472,2,1001,780,1,10,8800000,
591,9,31,478,2,1001,800,1,10,9000000,
592,9,32,484,2,1001,820,1,10,9200000,
593,9,33,490,2,1001,840,1,10,9400000,
594,9,34,496,2,1001,860,1,10,9600000,
595,9,35,502,2,1001,880,1,10,9800000,
596,9,36,508,2,1001,900,1,10,10000000,
597,9,37,514,2,1001,920,1,10,10200000,
598,9,38,520,2,1001,940,1,10,10400000,
599,9,39,526,2,1001,960,1,10,10600000,
600,9,40,532,2,1001,980,1,10,10800000,
601,9,41,538,2,1001,1000,1,10,11000000,
602,9,42,544,2,1001,1020,1,10,11200000,
603,9,43,550,2,1001,1040,1,10,11400000,
604,9,44,556,2,1001,1060,1,10,11600000,
605,9,45,562,2,1001,1080,1,10,11800000,
606,9,46,568,2,1001,1100,1,10,12000000,
607,9,47,574,2,1001,1120,1,10,12200000,
608,9,48,580,2,1001,1140,1,10,12400000,
609,9,49,586,2,1001,1160,1,10,12600000,
610,9,50,592,2,1001,1180,1,10,12800000,
611,9,51,598,2,1001,1200,1,10,13000000,
612,9,52,604,2,1001,1220,1,10,13200000,
613,9,53,610,2,1001,1240,1,10,13400000,
614,9,54,616,2,1001,1260,1,10,13600000,
615,9,55,627,2,1001,1280,1,10,13800000,
616,9,56,633,2,1001,1300,1,10,14000000,
617,9,57,639,2,1001,1320,1,10,14200000,
618,9,58,645,2,1001,1340,1,10,14400000,
619,9,59,651,2,1001,1360,1,10,14600000,
620,9,60,657,2,1001,1380,1,10,14800000,
621,9,61,663,2,1001,1400,1,10,15000000,
622,9,62,669,2,1001,1420,1,10,15200000,
623,9,63,675,2,1001,1440,1,10,15400000,
624,9,64,687,2,1001,1460,1,10,15600000,
625,9,65,699,2,1001,1480,1,10,15800000,
626,9,66,711,2,1001,1500,1,10,16000000,
627,9,67,723,2,1001,1520,1,10,16200000,
628,9,68,735,2,1001,1540,1,10,16400000,
629,9,69,747,2,1001,1560,1,10,16600000,
630,9,70,759,2,1001,1580,1,10,16800000,
