id,musicID,Point,rewards-type-1,rewards-id-1,rewards-value-1,rewards-type-2,rewards-id-2,rewards-value-2,rewards-type-3,rewards-id-3,rewards-value-3,rewards-type-4,rewards-id-4,rewards-value-4,
1,1,900,1,9,200,2,1172,9,,,,,,,
2,1,750,1,9,100,2,1172,5,,,,,,,
3,1,600,1,9,50,2,1172,3,,,,,,,
4,1,100,1,9,20,2,1172,2,,,,,,,
5,2,840,1,9,200,2,1172,8,,,,,,,
6,2,700,1,9,100,2,1172,5,,,,,,,
7,2,560,1,9,50,2,1172,3,,,,,,,
8,2,100,1,9,20,2,1172,2,,,,,,,
9,3,740,1,9,200,2,1172,8,,,,,,,
10,3,620,1,9,100,2,1172,5,,,,,,,
11,3,490,1,9,50,2,1172,3,,,,,,,
12,3,100,1,9,20,2,1172,2,,,,,,,
