id,skinId,name,lv,exclusiveProsUp-type-1,exclusiveProsUp-way-1,exclusiveProsUp-value-1,exclusiveProsUp-type-2,exclusiveProsUp-way-2,exclusiveProsUp-value-2,exclusiveProsUp-type-3,exclusiveProsUp-way-3,exclusiveProsUp-value-3,exclusiveProsUp-type-4,exclusiveProsUp-way-4,exclusiveProsUp-value-4,baseProsUp-type-1,baseProsUp-way-1,baseProsUp-value-1,baseProsUp-type-2,baseProsUp-way-2,baseProsUp-value-2,baseProsUp-type-3,baseProsUp-way-3,baseProsUp-value-3,baseProsUp-type-4,baseProsUp-way-4,baseProsUp-value-4,consumes-type-1,consumes-id-1,consumes-value-1,consumes-type-2,consumes-id-2,consumes-value-2,reset-type-1,reset-id-1,reset-value-1,
1,22508001,s==4|银龙飞将,1,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,50,
2,22508001,s==4|银龙飞将,2,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,100,
3,22508001,s==4|银龙飞将,3,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,150,
4,22508001,s==4|银龙飞将,4,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,200,
5,22508001,s==4|银龙飞将,5,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,250,
6,22508001,s==4|银龙飞将,6,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,300,
7,22508001,s==4|银龙飞将,7,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,350,
8,22508001,s==4|银龙飞将,8,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,400,
9,22508001,s==4|银龙飞将,9,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,450,
10,22508001,s==4|银龙飞将,10,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,500,
11,22508001,s==4|银龙飞将,11,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,550,
12,22508001,s==4|银龙飞将,12,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,600,
13,22508001,s==4|银龙飞将,13,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,650,
14,22508001,s==4|银龙飞将,14,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,700,
15,22508001,s==4|银龙飞将,15,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,750,
16,22508001,s==4|银龙飞将,16,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,800,
17,22508001,s==4|银龙飞将,17,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,850,
18,22508001,s==4|银龙飞将,18,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,900,
19,22508001,s==4|银龙飞将,19,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,950,
20,22508001,s==4|银龙飞将,20,1,0,400,2,0,400,3,0,400,4,0,10,1,0,400,2,0,400,3,0,400,4,0,10,2,1026,90,,,,1,8,1000,
