id,allPassAwards-type-1,allPassAwards-id-1,allPassAwards-value-1,allPassAwards-type-2,allPassAwards-id-2,allPassAwards-value-2,allPassAwards-type-3,allPassAwards-id-3,allPassAwards-value-3,allPassAwards-type-4,allPassAwards-id-4,allPassAwards-value-4,allPassAwards-type-5,allPassAwards-id-5,allPassAwards-value-5,
30,2,1115,235,2,1155,1,,,,,,,,,,
50,2,1115,310,2,1155,1,,,,,,,,,,
70,2,1115,385,2,1155,1,,,,,,,,,,
90,2,1115,425,2,1508,1,,,,,,,,,,
110,2,1115,465,2,1155,1,,,,,,,,,,
130,2,1115,505,2,1155,1,,,,,,,,,,
150,2,1115,545,2,1508,1,,,,,,,,,,
170,2,1115,585,2,1155,1,,,,,,,,,,
190,2,1115,625,2,1155,1,,,,,,,,,,
210,2,1115,665,2,1508,1,,,,,,,,,,
230,2,1115,705,2,1155,1,,,,,,,,,,
250,2,1115,745,2,1155,1,,,,,,,,,,
270,2,1115,785,2,1508,1,,,,,,,,,,
290,2,1115,825,2,1155,1,,,,,,,,,,
310,2,1115,865,2,1155,1,,,,,,,,,,
330,2,1115,905,2,1508,1,,,,,,,,,,
350,2,1115,945,2,1509,1,,,,,,,,,,
370,2,1115,985,2,1155,1,,,,,,,,,,
390,2,1115,1025,2,1508,1,,,,,,,,,,
410,2,1115,1065,2,1155,1,,,,,,,,,,
430,2,1115,1105,2,1155,1,,,,,,,,,,
450,2,1115,1145,2,1508,1,,,,,,,,,,
470,2,1115,1185,2,1155,1,,,,,,,,,,
490,2,1115,1225,2,1155,1,,,,,,,,,,
510,2,1115,1265,2,1508,1,,,,,,,,,,
530,2,1115,1305,2,1155,1,,,,,,,,,,
550,2,1115,1345,2,1155,1,,,,,,,,,,
570,2,1115,1385,2,1508,1,,,,,,,,,,
590,2,1115,1425,2,1155,1,,,,,,,,,,
610,2,1115,1465,2,1155,1,,,,,,,,,,
630,2,1115,1505,2,1508,1,,,,,,,,,,
650,2,1115,1545,2,1155,1,,,,,,,,,,
670,2,1115,1585,2,1509,1,,,,,,,,,,
690,2,1115,1625,2,1508,1,,,,,,,,,,
710,2,1115,1665,2,1155,1,,,,,,,,,,
730,2,1115,1705,2,1508,1,,,,,,,,,,
750,2,1115,1745,2,1155,1,,,,,,,,,,
770,2,1115,1785,2,1155,1,,,,,,,,,,
790,2,1115,1825,2,1508,1,,,,,,,,,,
810,2,1115,1865,2,1155,1,,,,,,,,,,
830,2,1115,1905,2,1155,1,,,,,,,,,,
850,2,1115,1945,2,1508,1,,,,,,,,,,
870,2,1115,1985,2,1155,1,,,,,,,,,,
890,2,1115,2025,2,1155,1,,,,,,,,,,
910,2,1115,2065,2,1508,1,,,,,,,,,,
930,2,1115,2105,2,1155,1,,,,,,,,,,
950,2,1115,2145,2,1155,1,,,,,,,,,,
970,2,1115,2190,2,1508,1,,,,,,,,,,
990,2,1115,2235,2,1509,1,,,,,,,,,,
1010,2,1115,2280,2,1155,1,,,,,,,,,,
1030,2,1115,2325,2,1508,1,,,,,,,,,,
1050,2,1115,2370,2,1155,1,,,,,,,,,,
1070,2,1115,2415,2,1155,1,,,,,,,,,,
1090,2,1115,2460,2,1508,1,,,,,,,,,,
1110,2,1115,2505,2,1155,1,,,,,,,,,,
1130,2,1115,2550,2,1155,1,,,,,,,,,,
1150,2,1115,2595,2,1508,1,,,,,,,,,,
1170,2,1115,2640,2,1155,1,,,,,,,,,,
1190,2,1115,2685,2,1155,1,,,,,,,,,,
1210,2,1115,2730,2,1508,1,,,,,,,,,,
1230,2,1115,2775,2,1155,1,,,,,,,,,,
1250,2,1115,2820,2,1155,1,,,,,,,,,,
1270,2,1115,2865,2,1508,1,,,,,,,,,,
1290,2,1115,2910,2,1155,1,,,,,,,,,,
1310,2,1115,2955,2,1509,1,,,,,,,,,,
1330,2,1115,3000,2,1508,1,,,,,,,,,,
1350,2,1115,3050,2,1155,1,,,,,,,,,,
1370,2,1115,3100,2,1508,1,,,,,,,,,,
1390,2,1115,3150,2,1155,1,,,,,,,,,,
1410,2,1115,3200,2,1155,1,,,,,,,,,,
1430,2,1115,3250,2,1508,1,,,,,,,,,,
1450,2,1115,3300,2,1155,1,,,,,,,,,,
1470,2,1115,3350,2,1155,1,,,,,,,,,,
1490,2,1115,3400,2,1508,1,,,,,,,,,,
1510,2,1115,3450,2,1155,1,,,,,,,,,,
1530,2,1115,3500,2,1155,1,,,,,,,,,,
1550,2,1115,3550,2,1508,1,,,,,,,,,,
1570,2,1115,3600,2,1155,1,,,,,,,,,,
1590,2,1115,3650,2,1155,1,,,,,,,,,,
1610,2,1115,3700,2,1508,1,,,,,,,,,,
1630,2,1115,3750,2,1509,1,,,,,,,,,,
1650,2,1115,3800,2,1155,1,,,,,,,,,,
1670,2,1115,3850,2,1508,1,,,,,,,,,,
1690,2,1115,3900,2,1155,1,,,,,,,,,,
1710,2,1115,3950,2,1155,1,,,,,,,,,,
1730,2,1115,4000,2,1508,1,,,,,,,,,,
1750,2,1115,4050,2,1155,1,,,,,,,,,,
1770,2,1115,4100,2,1155,1,,,,,,,,,,
1790,2,1115,4160,2,1508,1,,,,,,,,,,
1810,2,1115,4220,2,1155,1,,,,,,,,,,
1830,2,1115,4280,2,1155,1,,,,,,,,,,
1850,2,1115,4350,2,1508,1,,,,,,,,,,
1870,2,1115,4420,2,1155,1,,,,,,,,,,
1890,2,1115,4490,2,1155,1,,,,,,,,,,
1910,2,1115,4560,2,1508,1,,,,,,,,,,
1930,2,1115,4630,2,1155,1,,,,,,,,,,
1950,2,1115,4700,2,1509,1,,,,,,,,,,
1970,2,1115,4770,2,1508,1,,,,,,,,,,
1990,2,1115,4840,2,1155,1,,,,,,,,,,
2000,2,1115,4910,2,1508,1,,,,,,,,,,
