id,name,time,tipMail,iconid,ChatIcon,systemid,addPro-type-1,addPro-way-1,addPro-value-1,addPro-type-2,addPro-way-2,addPro-value-2,addPro-type-3,addPro-way-3,addPro-value-3,addPro-type-4,addPro-way-4,addPro-value-4,ActivatioCondition,convert,starLimit,useLimit,dwkShow,
19501,s==4|武动乾坤,0,0,19501,1000021,1500,1,1,300,2,1,300,,,,,,,s==4|活动获得,,,,,
19502,s==4|大展宏图,0,0,19502,1000007,1500,1,0,150,2,0,150,,,,,,,s==4|暂时不用,,,,,
19503,s==4|策马扬鞭,0,0,19503,1000006,1500,1,0,100,2,0,100,,,,,,,s==4|暂时不用,,,,,
19504,s==4|万军莫敌,345600,1,19504,1000022,1500,1,0,1200,2,0,250,,,,,,,s==8|问鼎中原排名第一,,,,,
19505,s==4|一骑当千,345600,1,19505,1000025,1500,1,0,800,2,0,150,,,,,,,s==8|问鼎中原排名第二,,,,,
19506,s==4|百战不殆,345600,1,19506,1000005,1500,1,0,500,2,0,100,,,,,,,s==8|问鼎中原排名第三,,,,,
19507,s==4|乱世枭雄,604800,1,19507,1000012,2000,1,0,1200,2,0,250,,,,,,,s==10|天梯排位赛第一名获得,,,,,
19508,s==4|名动天下,604800,1,19508,1000013,2000,1,0,800,2,0,150,,,,,,,s==10|天梯排位赛第二名获得,,,,,
19509,s==4|战场游龙,604800,1,19509,1000028,2000,1,0,500,2,0,100,,,,,,,s==10|天梯排位赛第三名获得,,,,,
19510,s==4|算无遗策,604800,1,19510,1000019,2030,1,0,1200,2,0,250,,,,,,,s==11|合纵连横排行第一名获得,,,,,
19511,s==4|上兵伐谋,604800,1,19511,1000016,2030,1,0,500,2,0,100,,,,,,,s==11|合纵连横排行四五名获得,,,,,
19512,s==4|七窍玲珑,604800,1,19512,1000015,2030,1,0,800,2,0,150,,,,,,,s==11|合纵连横排行二三名获得,,,,,
19513,s==4|神武降世,0,0,19513,1000018,2041,1,1,300,2,1,300,,,,,,,s==4|暂时不用,,,,,
19514,s==4|霸王之威,0,0,19514,1000004,2041,1,1,200,2,1,200,,,,,,,s==4|暂时不用,,,,,
19515,s==4|无双上将,0,0,19515,1000023,2041,1,1,100,2,1,100,,,,,,,s==4|暂时不用,,,,,
19516,s==4|飞龙在天,1814400,1,19516,1000008,2042,1,1,300,2,1,300,,,,,,,s==11|巅峰对决排行第一名获得,,,,,
19517,s==4|跃龙在渊,1814400,1,19517,1000024,2042,1,1,200,2,1,200,,,,,,,s==11|巅峰对决排行第二名获得,,,,,
19518,s==4|见龙在田,1814400,1,19518,1000011,2042,1,1,100,2,1,100,,,,,,,s==11|巅峰对决排行第三名获得,,,,,
19519,s==4|四世三公,2592000,1,19519,1000017,2111,1,1,200,2,1,200,,,,,,,s==11|群雄崛起活动第一期获得,,,,,
19520,s==4|月上柳梢,2592000,1,19520,1000027,2111,1,1,200,2,1,200,,,,,,,s==11|群雄崛起活动第二期获得,,,,,
19521,s==4|天下无双,2592000,1,19521,1000020,2111,1,1,200,2,1,200,,,,,,,s==11|群雄崛起活动第三期获得,,,,,
19522,s==4|鹰视狼顾,2592000,1,19522,1000026,2111,1,1,200,2,1,200,,,,,,,s==11|群雄崛起活动第四期获得,,,,,
19523,s==4|花好月圆,2592000,1,19523,1000009,2111,1,1,200,2,1,200,,,,,,,s==11|群雄崛起活动第五期获得,,,,,
19524,s==4|豪门贵族,2592000,1,19524,1000010,2111,1,1,200,2,1,200,,,,,,,s==11|群雄崛起活动第六期获得,,,,,
19525,s==4|你在不在,0,0,19525,1000014,1020,1,0,100,2,0,100,,,,,,,s==10|好友数量达到30解锁,,,,,
19526,s==4|虎威将军,2160000,0,19526,1000032,2040,1,1,100,2,1,100,,,,,,,s==11|解锁巅峰赛至尊历程获得,,,,,
19527,s==4|通天王者,0,0,19527,1000033,1130,1,1,100,2,1,100,,,,,,,s==11|通天塔解锁通天战令获得,,,,,
19528,s==4|试炼王者,0,0,19528,1000034,2130,1,1,100,2,1,100,,,,,,,s==11|试练塔解锁试炼王者获得,,,,,
19529,s==4|武神降临,0,0,19529,1000003,1270,1,1,300,2,1,300,,,,,,,s==11|武神殿占有武神降临神位,,,,,
19530,s==4|乱世魔王,0,0,19530,1000002,1270,1,1,200,2,1,200,,,,,,,s==11|武神殿占有乱世魔王神位,,,,,
19531,s==4|常胜将军,0,0,19531,1000001,1270,1,1,100,2,1,100,,,,,,,s==11|武神殿占有常胜将军神位,,,,,
19532,s==4|倾家荡产,0,0,19532,1000029,1500,1,0,500,2,0,100,,,,,,,s==15|在问鼎中原竞猜中未尝一胜可获得,,,,,
19533,s==4|神机妙算,0,0,19533,1000031,1500,1,0,1200,2,0,250,,,,,,,s==15|在问鼎中原竞猜中未尝一败可获得,,,,,
19534,s==4|一滴不剩,0,0,19534,1000030,1500,1,0,500,2,0,100,,,,,,,s==22|在问鼎中原某回合一次性输掉3000积分可获得,,,,,
19535,s==4|蜀汉忠义,0,0,19535,1000035,1200,1,0,300,2,0,50,,,,,,,s==14|培养任意蜀国阵营武将到10星,,,,,
19536,s==4|江东虎臣,0,0,19536,1000036,1200,1,0,300,2,0,50,,,,,,,s==14|培养任意吴国阵营武将到10星,,,,,
19537,s==4|魏武霸业,0,0,19537,1000037,1200,1,0,300,2,0,50,,,,,,,s==14|培养任意魏国阵营武将到10星,,,,,
19538,s==4|进货专家,0,0,19538,1000038,1810,1,0,300,2,0,50,,,,,,,s==11|神秘商店刷新1000次,,,,,
19539,s==3|捡漏王,0,0,19539,1000039,1991,1,0,300,2,0,50,,,,,,,s==12|漕运风云累积捕捞500次,,,,,
19540,s==4|睚眦必报,0,0,19540,1000040,1991,1,0,300,2,0,50,,,,,,,s==11|漕运风云中复仇100次,,,,,
19541,s==4|越战达人,0,0,19541,1000041,1110,1,0,300,2,0,50,,,,,,,s==22|PVP中成功击败高于自身30%战力的其他玩家,,,,,
19542,s==4|欧皇附体,0,0,19542,1000042,1640,1,0,500,2,0,100,,,,,,,s==21|在单次高级寻访十连抽中同时获得神魔5星武将,,,,,
19543,s==4|铜雀春深,0,0,19543,1000043,2300,1,0,300,2,0,50,,,,,,,s==17|在铜雀台中与单个美人幽会2000次,,,,,
19544,s==4|胜友如云,0,0,19544,1000044,1020,1,0,500,2,0,100,,,,,,,s==10|好友数量达到125名,,,,,
19545,s==4|石破天惊,0,0,19545,1000045,2001,1,0,1200,2,0,250,,,,,,,s==18|挑战15级矿场成功获得，限全服前5名,,,,,
19546,s==4|铁杵成针,0,0,19546,1000046,2001,1,0,800,2,0,150,,,,,,,s==18|挑战14级矿场成功获得，限全服前5名,,,,,
19547,s==4|占山为王,604800,1,19547,1000047,2001,1,0,1200,2,0,250,,,,,,,s==19|矿场争夺军团周排行榜第一名，全军团获得,,,,,
19548,s==4|摸金先锋,0,0,19548,1000048,2880,1,0,800,2,0,150,,,,,,,s==13|摸金校尉达到1000层获得,,,,,
19549,s==3|三冠王,0,0,19549,1000049,2000,1,1,100,2,1,100,,,,,,,s==14|天梯排位赛连续3次拿到第1名,,,,,
19550,s==4|起早贪黑,604800,1,19550,1000050,2001,1,1,100,2,1,100,,,,,,,s==17|矿场争夺个人周排名第一名，个人获得,,,,,
19551,s==4|我爱打铁,0,0,19551,1000051,1100,1,0,300,2,0,50,,,,,,,s==12|锻造台合成装备1000次,,,,,
19552,s==4|助人为乐,0,0,19552,1000052,1260,1,0,300,2,0,50,,,,,,,s==16|千里单骑支援武将被雇佣1000次,,,,,
19553,s==4|春意盎然,0,0,19553,1000053,3020,1,0,500,2,0,100,,,,,,,s==4|活动获得,2|19701|1,10,,,
19554,s==4|魔龙吞日,0,0,19554,1000054,,1,0,500,2,0,100,,,,,,,s==4|活动获得,,,,,
19555,s==4|风清月朗,0,0,19555,1000055,3020,1,0,500,2,0,100,,,,,,,s==4|活动获得,2|19702|1,10,,,
19556,s==4|伏魔卫道,2592000,1,19556,1000063,3082,1,1,100,2,1,100,,,,,,,s==4|活动获得,,,,,
19557,s==4|飞羽流星,0,0,19557,1000056,3105,1,0,250,2,0,250,,,,,,,s==4|活动获得,2|19703|1,10,,,
19558,s==4|百步穿杨,0,0,19558,1000057,3105,1,0,150,2,0,150,,,,,,,s==4|活动获得,2|19704|1,10,,,
19559,s==4|巧发奇中,0,0,19559,1000058,3105,1,0,100,2,0,100,,,,,,,s==4|活动获得,2|19705|1,10,,,
19560,s==4|悬赏猎人,604800,0,19560,1000060,3103,1,0,800,2,0,150,,,,,,,s==15|在悬赏玩法中军团排名第1名获得,,,,,
19561,s==4|月夕花朝,0,0,19561,1000061,3150,1,0,150,2,0,150,,,,,,,s==4|活动获得,2|19706|1,10,,,
19564,s==4|所向披靡,604800,1,19564,1000064,1500,1,0,1000,2,0,300,,,,,,,s==15|问鼎中原（跨服）排名第三名获得,,,,,
19565,s==4|无坚不摧,604800,1,19565,1000065,1500,1,0,1600,2,0,300,,,,,,,s==15|问鼎中原（跨服）排名第二名获得,,,,,
19566,s==4|战无不胜,604800,1,19566,1000066,1500,1,0,2400,2,0,500,,,,,,,s==15|问鼎中原（跨服）排名第一名获得,,,,,
19567,s==5|武炼巅峰金,1209600,0,19567,1000067,3190,1,1,500,2,1,500,,,,,,,s==4|比武大会,,,,,
19568,s==5|武炼巅峰紫,1209600,0,19568,1000068,3190,1,1,300,2,1,300,,,,,,,s==4|比武大会,,,,,
19569,s==5|武极宗师金,1209600,0,19569,1000069,3190,1,1,400,2,1,400,,,,,,,s==4|比武大会,,,,,
19570,s==5|武极宗师紫,1209600,0,19570,1000070,3190,1,1,200,2,1,200,,,,,,,s==4|比武大会,,,,,
19571,s==5|武道翘楚金,1209600,0,19571,1000071,3190,1,1,300,2,1,300,,,,,,,s==4|比武大会,,,,,
19572,s==5|武道翘楚紫,1209600,0,19572,1000072,3190,1,1,100,2,1,100,,,,,,,s==4|比武大会,,,,,
19573,s==4|料事如神,0,0,19573,1000073,3190,1,0,2000,2,0,1000,,,,,,,s==15|比武大会同赛季点赞场次全部胜利,,,,,
19574,s==4|王侯巅峰,1209600,1,19574,1000074,3190,1,1,500,2,1,500,,,,,,,s==15|比武大会王侯战区世界淘汰赛第一,,,,,
19575,s==4|群雄巅峰,1209600,1,19575,1000075,3190,1,1,300,2,1,300,,,,,,,s==15|比武大会群雄战区世界淘汰赛第一,,,,,
19576,s==4|王侯宗师,1209600,1,19576,1000076,3190,1,1,400,2,1,400,,,,,,,s==15|比武大会王侯战区世界淘汰赛第二,,,,,
19577,s==4|群雄宗师,1209600,1,19577,1000077,3190,1,1,200,2,1,200,,,,,,,s==15|比武大会群雄战区世界淘汰赛第二,,,,,
19578,s==4|王侯翘楚,1209600,1,19578,1000078,3190,1,1,300,2,1,300,,,,,,,s==15|比武大会王侯战区世界淘汰赛第三,,,,,
19579,s==4|群雄翘楚,1209600,1,19579,1000079,3190,1,1,100,2,1,100,,,,,,,s==15|比武大会群雄战区世界淘汰赛第三,,,,,
6270001,s==4|盛典狂欢,0,0,6270001,1000062,3171,1,0,150,2,0,150,,,,,,,s==4|活动获得,2|19707|1,10,,,
19580,s==4|助力三国,0,1,19580,1000080,,1,0,150,2,0,150,,,,,,,s==4|活动获得,,,,,
19581,s==4|随身通宝,0,0,19581,1000081,,1,0,500,2,0,100,,,,,,,s==4|活动获得,,,,,
19582,s==4|锦绣新禧,0,0,19582,1000082,3660,1,0,150,2,0,150,,,,,,,s==4|活动获得,2|19708|1,10,,,
19583,s==4|迎春纳福,0,0,19583,1000083,,1,0,500,2,0,100,,,,,,,s==4|活动获得,2|19709|1,10,,,
19584,s==4|策划祭天,0,0,19584,1000084,,1,0,2000,2,0,1000,,,,,,,s==4|活动获得,,10,,,
19585,s==4|除暴安良,604800,1,19585,1000085,3653,1,0,500,2,0,100,,,,,,,s==14|花火千树活动平乱除恶排名第三,,,,,
19586,s==4|镇邪弘善,604800,1,19586,1000086,3653,1,0,800,2,0,180,,,,,,,s==14|花火千树活动平乱除恶排名第二,,,,,
19587,s==4|靖恶扬威,604800,1,19587,1000087,3653,1,0,1200,2,0,250,,,,,,,s==14|花火千树活动平乱除恶排名第一,,,,,
19588,s==4|人月两圆,0,0,19588,1000088,3933,1,0,500,2,0,100,,,,,,,s==4|活动获得,2|19710|1,10,,,
19589,s==4|时雨归人,0,0,19589,1000089,3660,1,0,500,2,0,100,,,,,,,s==4|活动获得,2|19711|1,10,,,
19590,s==4|秣马厉兵,0,0,19590,1000090,4300,1,0,500,2,0,100,,,,,,,s==4|活动获得,2|19712|1,10,,,
19591,s==4|如此放粽,0,0,19591,1000091,5100,1,0,500,2,0,100,,,,,,,s==4|活动获得,2|19713|1,10,,,
19592,s==4|无双主宰,1296000,0,19592,1000092,4900,2,1,300,1,1,300,,,,,,,s==4|活动获得,,,,,
19593,s==4|征战八方,1296000,0,19593,1000093,4900,2,1,200,1,1,200,,,,,,,s==4|活动获得,,,,,
19594,s==4|威武之师,1296000,0,19594,1000094,4900,2,1,100,1,1,100,,,,,,,s==4|活动获得,,,,,
19595,s==4|展露头角,1296000,0,19595,1000095,4900,1,1,100,,,,,,,,,,s==4|活动获得,,,,,
19596,s==4|百战精锐,1296000,0,19596,1000096,4900,1,1,100,,,,,,,,,,s==4|活动获得,,,,,
19597,s==4|心火燎原,0,0,19597,1000097,,1,1,200,,,,,,,,,,s==4|活动获得,,,,,
19598,s==4|劍指天下,0,0,19598,1000098,,1,1,100,,,,,,,,,,s==4|活动获得,,,,,
19599,s==4|情满七夕,0,0,19599,1000099,5600,1,0,500,2,0,100,,,,,,,s==4|活动获得,2|19715|1,10,,,
19714,s==4|通天帝尊,0,0,19701,1000100,1130,1,1,100,2,1,100,,,,,,,s==11|通天塔解锁通天帝令获得,,,,,
75004,s==4|再战三国,0,0,75004,75005,5400,1,0,300,2,0,30,,,,,,,s==4|活动获得,,,,,
19716,s==4|红豆相思,0,1,19716,1000101,,1,0,500,2,0,50,,,,,,,s==4|活动获得,2|19718|1,10,,,
19717,s==4|星河别梦,0,1,19717,1000102,,1,0,500,2,0,50,,,,,,,s==4|活动获得,2|19719|1,10,,,
19613,s==4|声名远扬,0,1,19613,1000103,,1,0,500,2,0,50,,,,,,,s==4|活动获得,2|19720|1,10,,,
19614,s==4|名扬四海,0,1,19614,1000104,,1,0,500,2,0,50,,,,,,,s==4|活动获得,2|19721|1,10,,,
19615,s==4|富可敌国,0,1,19615,1000105,,1,0,500,2,0,50,,,,,,,s==4|活动获得,2|19722|1,10,,,
19616,s==5|50w定制,0,,19616,1000106,,2,1,200,1,1,200,,,,,,,s==4|活动获得,,,,,
19617,s==6|100w定制,0,,19617,1000107,,2,1,300,1,1,300,,,,,,,s==4|活动获得,,,,,
19618,s==4|剑决乾坤,1296000,1,19618,1000108,5950,1,1,300,2,1,300,,,,,,,s==11|决战之巅排名前1%获得,,,,,
19619,s==4|决胜千里,1296000,1,19619,1000109,5950,1,1,200,2,1,200,,,,,,,s==13|决战之巅排名2%-3%获得,,,,,
19620,s==4|临锋决敌,1296000,1,19620,1000110,5950,1,1,100,2,1,100,,,,,,,s==13|决战之巅排名4%-5%获得,,,,,
19621,s==4|灿若星辰,0,,19640,1000111,,1,0,5000,2,0,500,,,,,,,s==4|活动获得,,,,,
19622,s==4|周年大亨,0,,27000001,27000002,6116,1,0,5000,2,0,500,,,,,,,s==4|活动获得,2|19733|1,10,,,
19623,s==5|世界杯狂欢,0,,19726,27000003,,1,0,500,2,0,100,,,,,,,s==4|活动获得,,,,,
19624,s==4|瑞兔呈祥,0,,19727,1000112,,1,0,500,2,0,100,,,,,,,s==4|活动获得,2|19723|1,10,,,
19625,s==4|恭贺新禧,0,,19728,1000113,,1,0,500,2,0,100,,,,,,,s==4|活动获得,2|19724|1,10,,,
19626,s==4|甜蜜热恋,0,0,19729,1000114,5600,1,0,500,2,0,100,,,,,,,s==4|活动获得,2|19726|1,10,,,
19627,s==6|150w定制,0,,19641,1000106,,2,1,300,1,1,300,,,,,,,s==4|活动获得,,,,,
19632,s==4|童心未泯,0,0,19732,1000115,,1,0,500,2,0,100,,,,,,,s==4|活动获得,2|19732|1,10,,,
19628,s==3|潜力咖,-2,,19642,1000200,,1,0,200,2,0,100,,,,,,,s==4|活动获得,,,s==3|1,1,1,
19629,s==3|准玩咖,-2,,19643,1000201,,1,0,300,2,0,150,,,,,,,s==4|活动获得,,,s==3|1,2,1,
19630,s==3|大玩咖,-2,,19644,1000202,,1,0,400,2,0,200,,,,,,,s==4|活动获得,,,s==3|1,3,1,
19631,s==5|超级大玩咖,-2,,19645,1000203,,1,0,500,2,0,300,,,,,,,s==4|活动获得,,,s==3|1,4,1,
19633,s==4|倾国倾城,2592000,1,19633,1000204,,1,1,200,2,1,200,,,,,,,s==17|花嫁誓约活动，收花榜排名1-5获得,,,,,
19634,s==4|闭月羞花,2592000,1,19634,1000205,,1,1,100,2,1,100,,,,,,,s==18|花嫁誓约活动，收花榜排名6-10获得,,,,,
19635,s==4|沉鱼落雁,2592000,1,19635,1000206,,1,1,100,,,,,,,,,,s==20|花嫁誓约活动，收花榜排名11-100获得,,,,,
19636,s==4|至情至圣,2592000,1,19636,1000207,,1,1,200,2,1,200,,,,,,,s==17|花嫁誓约活动，赠花榜排名1-5获得,,,,,
19637,s==4|怜香雅士,2592000,1,19637,1000208,,1,1,100,2,1,100,,,,,,,s==18|花嫁誓约活动，赠花榜排名6-10获得,,,,,
19638,s==4|护花使者,2592000,1,19638,1000209,,1,1,100,,,,,,,,,,s==19|花嫁誓约活动，赠花榜排名11-30获得,,,,,
19639,s==4|九五至尊,0,0,19639,1000210,1920,1,1,100,2,1,100,,,,,,,s==4|活动获得,,10,,,
19640,s==4|清凉一夏,0,0,19646,1000211,,1,0,500,2,0,100,,,,,,,s==4|活动获得,,10,,,
19641,s==4|试炼帝尊,0,0,19647,1000212,2130,1,1,100,2,1,100,,,,,,,s==11|试练塔解锁试炼帝令获得,,10,,,
19648,s==5|至尊•第一,604800,1,19648,1000213,6850,1,1,400,2,1,400,,,,,,,s==19|九州至尊玩法中，九州至尊段位第1名获得,,,,,
19649,s==5|至尊•第二,604800,1,19649,1000214,6850,1,1,300,2,1,300,,,,,,,s==19|九州至尊玩法中，九州至尊段位第2名获得,,,,,
19650,s==5|至尊•第三,604800,1,19650,1000215,6850,1,1,200,2,1,200,,,,,,,s==19|九州至尊玩法中，九州至尊段位第3名获得,,,,,
19651,s==5|至尊•强者,604800,1,19651,1000216,6850,1,1,100,2,1,100,,,,,,,s==22|九州至尊玩法中，九州至尊段位第4-10名获得,,,,,
19652,s==4|九州至尊,604800,1,19652,1000217,6850,,,,,,,,,,,,,s==19|九州至尊玩法中，晋级至九州至尊段位获得,,,,,
19653,s==5|霸主•第一,604800,1,19653,1000218,6850,1,1,300,2,1,300,,,,,,,s==19|九州至尊玩法中，天下无双段位第1名获得,,,,,
19654,s==5|霸主•第二,604800,1,19654,1000219,6850,1,1,200,2,1,200,,,,,,,s==19|九州至尊玩法中，天下无双段位第2名获得,,,,,
19655,s==5|霸主•第三,604800,1,19655,1000220,6850,1,1,100,2,1,100,,,,,,,s==19|九州至尊玩法中，天下无双段位第3名获得,,,,,
19656,s==5|霸主•强者,604800,1,19656,1000221,6850,1,1,50,2,1,50,,,,,,,s==22|九州至尊玩法中，天下无双段位第4-10名获得,,,,,
19657,s==4|无双霸主,604800,1,19657,1000222,6850,,,,,,,,,,,,,s==19|九州至尊玩法中，晋级至天下无双段位获得,,,,,
19658,s==5|震古•第一,604800,1,19658,1000223,6850,1,1,200,2,1,200,,,,,,,s==19|九州至尊玩法中，震古烁今段位第1名获得,,,,,
19659,s==5|震古•第二,604800,1,19659,1000224,6850,1,1,100,2,1,100,,,,,,,s==19|九州至尊玩法中，震古烁今段位第2名获得,,,,,
19660,s==5|震古•第三,604800,1,19660,1000225,6850,1,1,50,2,1,50,,,,,,,s==19|九州至尊玩法中，震古烁今段位第3名获得,,,,,
19661,s==5|震古•强者,604800,1,19661,1000226,6850,1,1,30,2,1,30,,,,,,,s==22|九州至尊玩法中，震古烁今段位第4-10名获得,,,,,
19662,s==4|震古烁今,604800,1,19662,1000227,6850,,,,,,,,,,,,,s==19|九州至尊玩法中，晋级至震古烁今段位获得,,,,,
19663,s==5|英豪•第一,604800,1,19663,1000228,6850,1,1,100,2,1,100,,,,,,,s==19|九州至尊玩法中，当世英豪段位第1名获得,,,,,
19664,s==5|英豪•第二,604800,1,19664,1000229,6850,1,1,50,2,1,50,,,,,,,s==19|九州至尊玩法中，当世英豪段位第2名获得,,,,,
19665,s==5|英豪•第三,604800,1,19665,1000230,6850,1,1,30,2,1,30,,,,,,,s==19|九州至尊玩法中，当世英豪段位第3名获得,,,,,
19666,s==5|英豪•强者,604800,1,19666,1000231,6850,1,1,50,,,,,,,,,,s==22|九州至尊玩法中，当世英豪段位第4-10名获得,,,,,
19667,s==4|当世英豪,604800,1,19667,1000232,6850,,,,,,,,,,,,,s==19|九州至尊玩法中，晋级至当世英豪段位获得,,,,,
19668,s==4|星河璀璨,0,,19668,1000233,,1,0,5000,2,0,500,,,,,,,s==4|活动获得,,,,,
19669,s==4|暗夜将军,0,,19669,1000234,4300,1,0,500,2,0,100,,,,,,,s==4|活动获得,2|19734|1,10,,,
19670,s==4|雪境渊冰,0,,19670,1000235,6910,1,0,500,2,0,100,,,,,,,s==4|活动获得,2|19735|1,10,,,
19671,s==4|寒江独钓,0,,19671,1000236,6910,1,0,500,2,0,100,,,,,,,s==4|活动获得,2|19736|1,10,,,
