id,itemType,itemId,combineNum,resourceType,resourceId,disPrice,buyLimit,autoReset,worldlvLimit,lvLimit,lvLimitEx,vipLimit,desc,oriPrice,discount,sort,
1,2,1118,1,1,61,60,5,,,,,,s==3|青囊令,,,14,
2,2,3014,50,1,61,350,1,,,,,,s==6|5星神魔碎片,,,13,
3,2,1004,1,1,61,100,4,,,,,,s==3|聚贤令,,,12,
4,2,1003,1,1,61,40,10,,,,,,s==5|高级寻访令,,,11,
5,2,3002,30,1,61,40,10,,,,,,s==6|4星随机碎片,,,10,
6,2,1027,30,1,61,15,10,,,,,,s==5|神兵精炼石,,,9,
7,2,1006,150,1,61,10,20,,,,,,s==3|将印石,,,8,
8,2,1019,1,1,61,3,20,,,,,,s==5|奇遇刷新券,,,7,
9,1,8,10000,1,61,1,99,,,,,,s==2|铜钱,,,6,
10,1,10,5000,1,61,1,99,,,,,,s==4|武将经验,,,5,
