id,itemType,itemId,combineNum,resourceType,resourceId,disPrice,buyLimit,autoReset,lvLimit,lvLimitEx,vipLimit,desc,oriPrice,discount,sort,worldlvLimit,
1,2,2621,1,1,27,20000,1,2,,,,s==5|嗜血弯月刀,,,1000,,
2,2,2622,1,1,27,20000,1,2,,,,s==4|嗜血头盔,,,990,,
3,2,2623,1,1,27,20000,1,2,,,,s==4|嗜血战甲,,,980,,
4,2,2624,1,1,27,20000,1,2,,,,s==4|嗜血护手,,,970,,
5,2,1006,1000,1,27,4000,3,2,,,,s==3|将印石,,,960,,
6,2,1086,1,1,27,60,50,2,80,80,,s==3|落龙页,,,950,,
7,2,1026,1,1,27,800,5,2,999,999,,s==4|时装精粹,,,940,,
8,2,1048,1,1,27,500,10,2,78,78,,s==3|封侯印,,,930,,
9,2,1452,1,1,27,2000,,,,,,s==4|征服礼包,,,920,,
