id,itemType,itemId,combineNum,resourceType,resourceId,disPrice,buyLimit,autoReset,worldlvLimit,lvLimit,lvLimitEx,vipLimit,desc,oriPrice,discount,sort,autoBuy,
5002,2,1302,1,2,1006,2940,1,4,,,,3,s==4|物追兵书,2940,,822,1,
5003,2,1303,1,2,1006,2940,1,4,,,,3,s==4|法追兵书,2940,,821,1,
5004,2,1304,1,2,1006,2940,1,4,,,,3,s==4|法攻兵书,2940,,820,1,
5005,2,1305,1,2,1006,2940,1,4,,,,3,s==4|物攻兵书,2940,,819,1,
5006,2,1306,1,2,1006,2940,1,4,,,,3,s==4|连斩兵书,2940,,818,1,
5007,2,1307,1,2,1006,2695,1,4,,,,3,s==4|暴追兵书,2695,,817,1,
5008,2,1308,1,2,1006,2695,1,4,,,,3,s==4|致命兵书,2695,,816,1,
5009,2,1309,1,2,1006,2695,1,4,,,,3,s==4|必杀兵书,2695,,815,1,
5010,2,1310,1,2,1006,2695,1,4,,,,3,s==4|底力兵书,2695,,814,1,
5011,2,1311,1,2,1006,2695,1,4,,,,3,s==4|遁走兵书,2695,,813,1,
5012,2,1312,1,2,1006,2695,1,4,,,,3,s==4|雪恨兵书,2695,,812,1,
5013,2,1313,1,2,1006,2450,1,4,,,,3,s==4|降疗兵书,2450,,811,1,
5014,2,1314,1,2,1006,2450,1,4,,,,3,s==4|完杀兵书,2450,,810,1,
5015,2,1315,1,2,1006,2450,1,4,,,,3,s==4|驱散兵书,2450,,809,1,
5016,2,1316,1,2,1006,2450,1,4,,,,3,s==4|溃诛兵书,2450,,808,1,
5017,2,1317,1,2,1006,2450,1,4,,,,3,s==4|嘲讽兵书,2450,,807,1,
5018,2,1318,1,2,1006,2450,1,4,,,,3,s==4|缓速兵书,2450,,806,1,
5019,2,1319,1,2,1006,2695,1,4,,,,3,s==4|魂佑兵书,2695,,805,1,
5020,2,1320,1,2,1006,2695,1,4,,,,3,s==4|闪避兵书,2695,,804,1,
5021,2,1321,1,2,1006,2695,1,4,,,,3,s==4|压制兵书,2695,,803,1,
5022,2,1322,1,2,1006,2695,1,4,,,,3,s==4|必中兵书,2695,,802,1,
5023,2,1323,1,2,1006,2695,1,4,,,,3,s==4|去疾兵书,2695,,801,1,
5024,2,1324,1,2,1006,2695,1,4,,,,3,s==4|坚韧兵书,2695,,800,1,
5025,2,1325,1,2,1006,2450,1,4,,,,3,s==4|自愈兵书,2450,,799,1,
5026,2,1326,1,2,1006,2450,1,4,,,,3,s==4|复苏兵书,2450,,798,1,
5027,2,1327,1,2,1006,2450,1,4,,,,3,s==4|天命兵书,2450,,797,1,
5028,2,1328,1,2,1006,2450,1,4,,,,3,s==4|机巧兵书,2450,,796,1,
5029,2,1329,1,2,1006,2450,1,4,,,,3,s==4|识破兵书,2450,,795,1,
5030,2,1330,1,2,1006,2450,1,4,,,,3,s==4|御敌兵书,2450,,794,1,
5031,2,1331,1,2,1006,2695,1,4,,,,3,s==4|医术兵书,2695,,793,1,
5032,2,1332,1,2,1006,2695,1,4,,,,3,s==4|自守兵书,2695,,792,1,
5033,2,1333,1,2,1006,2695,1,4,,,,3,s==4|破甲兵书,2695,,791,1,
5034,2,1334,1,2,1006,2695,1,4,,,,3,s==4|掌控兵书,2695,,790,1,
5035,2,1335,1,2,1006,2695,1,4,,,,3,s==4|霸体兵书,2695,,789,1,
5036,2,1336,1,2,1006,2695,1,4,,,,3,s==4|嗜血兵书,2695,,788,1,
5037,2,1337,1,2,1006,2450,1,4,,,,3,s==4|坚毅兵书,2450,,787,1,
5038,2,1338,1,2,1006,2450,1,4,,,,3,s==4|守护兵书,2450,,786,1,
5039,2,1339,1,2,1006,2450,1,4,,,,3,s==4|净化兵书,2450,,785,1,
5040,2,1340,1,2,1006,2450,1,4,,,,3,s==4|震击兵书,2450,,784,1,
5041,2,1341,1,2,1006,2450,1,4,,,,3,s==4|突袭兵书,2450,,783,1,
5042,2,1342,1,2,1006,2450,1,4,,,,3,s==4|奇袭兵书,2450,,782,1,
5043,2,1343,1,2,1006,2940,1,4,,,,3,s==4|汲取兵书,2940,,781,1,
5045,2,1345,1,2,1006,2940,1,4,,,,3,s==4|续疗兵书,2940,,780,1,
6001,2,1301,1,2,1006,2940,1,4,,,,6,s==4|迅捷兵书,2940,,779,1,
6002,2,1302,1,2,1006,2940,1,4,,,,6,s==4|物追兵书,2940,,778,1,
6003,2,1303,1,2,1006,2940,1,4,,,,6,s==4|法追兵书,2940,,777,1,
6004,2,1304,1,2,1006,2940,1,4,,,,6,s==4|法攻兵书,2940,,776,1,
6005,2,1305,1,2,1006,2940,1,4,,,,6,s==4|物攻兵书,2940,,775,1,
6006,2,1306,1,2,1006,2940,1,4,,,,6,s==4|连斩兵书,2940,,774,1,
6007,2,1307,1,2,1006,2695,1,4,,,,6,s==4|暴追兵书,2695,,773,1,
6008,2,1308,1,2,1006,2695,1,4,,,,6,s==4|致命兵书,2695,,772,1,
6009,2,1309,1,2,1006,2695,1,4,,,,6,s==4|必杀兵书,2695,,771,1,
6010,2,1310,1,2,1006,2695,1,4,,,,6,s==4|底力兵书,2695,,770,1,
6011,2,1311,1,2,1006,2695,1,4,,,,6,s==4|遁走兵书,2695,,769,1,
6012,2,1312,1,2,1006,2695,1,4,,,,6,s==4|雪恨兵书,2695,,768,1,
6013,2,1313,1,2,1006,2450,1,4,,,,6,s==4|降疗兵书,2450,,767,1,
6014,2,1314,1,2,1006,2450,1,4,,,,6,s==4|完杀兵书,2450,,766,1,
6015,2,1315,1,2,1006,2450,1,4,,,,6,s==4|驱散兵书,2450,,765,1,
6016,2,1316,1,2,1006,2450,1,4,,,,6,s==4|溃诛兵书,2450,,764,1,
6017,2,1317,1,2,1006,2450,1,4,,,,6,s==4|嘲讽兵书,2450,,763,1,
6018,2,1318,1,2,1006,2450,1,4,,,,6,s==4|缓速兵书,2450,,762,1,
6019,2,1319,1,2,1006,2695,1,4,,,,6,s==4|魂佑兵书,2695,,761,1,
6020,2,1320,1,2,1006,2695,1,4,,,,6,s==4|闪避兵书,2695,,760,1,
6021,2,1321,1,2,1006,2695,1,4,,,,6,s==4|压制兵书,2695,,759,1,
6022,2,1322,1,2,1006,2695,1,4,,,,6,s==4|必中兵书,2695,,758,1,
6023,2,1323,1,2,1006,2695,1,4,,,,6,s==4|去疾兵书,2695,,757,1,
6024,2,1324,1,2,1006,2695,1,4,,,,6,s==4|坚韧兵书,2695,,756,1,
6025,2,1325,1,2,1006,2450,1,4,,,,6,s==4|自愈兵书,2450,,755,1,
6026,2,1326,1,2,1006,2450,1,4,,,,6,s==4|复苏兵书,2450,,754,1,
6027,2,1327,1,2,1006,2450,1,4,,,,6,s==4|天命兵书,2450,,753,1,
6028,2,1328,1,2,1006,2450,1,4,,,,6,s==4|机巧兵书,2450,,752,1,
6029,2,1329,1,2,1006,2450,1,4,,,,6,s==4|识破兵书,2450,,751,1,
6030,2,1330,1,2,1006,2450,1,4,,,,6,s==4|御敌兵书,2450,,750,1,
6031,2,1331,1,2,1006,2695,1,4,,,,6,s==4|医术兵书,2695,,749,1,
6032,2,1332,1,2,1006,2695,1,4,,,,6,s==4|自守兵书,2695,,748,1,
6033,2,1333,1,2,1006,2695,1,4,,,,6,s==4|破甲兵书,2695,,747,1,
6034,2,1334,1,2,1006,2695,1,4,,,,6,s==4|掌控兵书,2695,,746,1,
6035,2,1335,1,2,1006,2695,1,4,,,,6,s==4|霸体兵书,2695,,745,1,
6036,2,1336,1,2,1006,2695,1,4,,,,6,s==4|嗜血兵书,2695,,744,1,
6037,2,1337,1,2,1006,2450,1,4,,,,6,s==4|坚毅兵书,2450,,743,1,
6038,2,1338,1,2,1006,2450,1,4,,,,6,s==4|守护兵书,2450,,742,1,
6039,2,1339,1,2,1006,2450,1,4,,,,6,s==4|净化兵书,2450,,741,1,
6040,2,1340,1,2,1006,2450,1,4,,,,6,s==4|震击兵书,2450,,740,1,
6041,2,1341,1,2,1006,2450,1,4,,,,6,s==4|突袭兵书,2450,,739,1,
6042,2,1342,1,2,1006,2450,1,4,,,,6,s==4|奇袭兵书,2450,,738,1,
6043,2,1343,1,2,1006,2940,1,4,,,,6,s==4|汲取兵书,2940,,737,1,
6045,2,1345,1,2,1006,2940,1,4,,,,6,s==4|续疗兵书,2940,,736,1,
7001,2,1301,1,2,1006,2940,1,4,,,,9,s==4|迅捷兵书,2940,,735,1,
7002,2,1302,1,2,1006,2940,1,4,,,,9,s==4|物追兵书,2940,,734,1,
7003,2,1303,1,2,1006,2940,1,4,,,,9,s==4|法追兵书,2940,,733,1,
7004,2,1304,1,2,1006,2940,1,4,,,,9,s==4|法攻兵书,2940,,732,1,
7005,2,1305,1,2,1006,2940,1,4,,,,9,s==4|物攻兵书,2940,,731,1,
7006,2,1306,1,2,1006,2940,1,4,,,,9,s==4|连斩兵书,2940,,730,1,
7007,2,1307,1,2,1006,2695,1,4,,,,9,s==4|暴追兵书,2695,,729,1,
7008,2,1308,1,2,1006,2695,1,4,,,,9,s==4|致命兵书,2695,,728,1,
7009,2,1309,1,2,1006,2695,1,4,,,,9,s==4|必杀兵书,2695,,727,1,
7010,2,1310,1,2,1006,2695,1,4,,,,9,s==4|底力兵书,2695,,726,1,
7011,2,1311,1,2,1006,2695,1,4,,,,9,s==4|遁走兵书,2695,,725,1,
7012,2,1312,1,2,1006,2695,1,4,,,,9,s==4|雪恨兵书,2695,,724,1,
7013,2,1313,1,2,1006,2450,1,4,,,,9,s==4|降疗兵书,2450,,723,1,
7014,2,1314,1,2,1006,2450,1,4,,,,9,s==4|完杀兵书,2450,,722,1,
7015,2,1315,1,2,1006,2450,1,4,,,,9,s==4|驱散兵书,2450,,721,1,
7016,2,1316,1,2,1006,2450,1,4,,,,9,s==4|溃诛兵书,2450,,720,1,
7017,2,1317,1,2,1006,2450,1,4,,,,9,s==4|嘲讽兵书,2450,,719,1,
7018,2,1318,1,2,1006,2450,1,4,,,,9,s==4|缓速兵书,2450,,718,1,
7019,2,1319,1,2,1006,2695,1,4,,,,9,s==4|魂佑兵书,2695,,717,1,
7020,2,1320,1,2,1006,2695,1,4,,,,9,s==4|闪避兵书,2695,,716,1,
7021,2,1321,1,2,1006,2695,1,4,,,,9,s==4|压制兵书,2695,,715,1,
7022,2,1322,1,2,1006,2695,1,4,,,,9,s==4|必中兵书,2695,,714,1,
7023,2,1323,1,2,1006,2695,1,4,,,,9,s==4|去疾兵书,2695,,713,1,
7024,2,1324,1,2,1006,2695,1,4,,,,9,s==4|坚韧兵书,2695,,712,1,
7025,2,1325,1,2,1006,2450,1,4,,,,9,s==4|自愈兵书,2450,,711,1,
7026,2,1326,1,2,1006,2450,1,4,,,,9,s==4|复苏兵书,2450,,710,1,
7027,2,1327,1,2,1006,2450,1,4,,,,9,s==4|天命兵书,2450,,709,1,
7028,2,1328,1,2,1006,2450,1,4,,,,9,s==4|机巧兵书,2450,,708,1,
7029,2,1329,1,2,1006,2450,1,4,,,,9,s==4|识破兵书,2450,,707,1,
7030,2,1330,1,2,1006,2450,1,4,,,,9,s==4|御敌兵书,2450,,706,1,
7031,2,1331,1,2,1006,2695,1,4,,,,9,s==4|医术兵书,2695,,705,1,
7032,2,1332,1,2,1006,2695,1,4,,,,9,s==4|自守兵书,2695,,704,1,
7033,2,1333,1,2,1006,2695,1,4,,,,9,s==4|破甲兵书,2695,,703,1,
7034,2,1334,1,2,1006,2695,1,4,,,,9,s==4|掌控兵书,2695,,702,1,
7035,2,1335,1,2,1006,2695,1,4,,,,9,s==4|霸体兵书,2695,,701,1,
7036,2,1336,1,2,1006,2695,1,4,,,,9,s==4|嗜血兵书,2695,,700,1,
7037,2,1337,1,2,1006,2450,1,4,,,,9,s==4|坚毅兵书,2450,,699,1,
7038,2,1338,1,2,1006,2450,1,4,,,,9,s==4|守护兵书,2450,,698,1,
7039,2,1339,1,2,1006,2450,1,4,,,,9,s==4|净化兵书,2450,,697,1,
7040,2,1340,1,2,1006,2450,1,4,,,,9,s==4|震击兵书,2450,,696,1,
7041,2,1341,1,2,1006,2450,1,4,,,,9,s==4|突袭兵书,2450,,695,1,
7042,2,1342,1,2,1006,2450,1,4,,,,9,s==4|奇袭兵书,2450,,694,1,
7043,2,1343,1,2,1006,2940,1,4,,,,9,s==4|汲取兵书,2940,,693,1,
7045,2,1345,1,2,1006,2940,1,4,,,,9,s==4|续疗兵书,2940,,692,1,
8001,2,1301,1,2,1006,2940,1,4,,,,10,s==4|迅捷兵书,2940,,691,1,
8002,2,1302,1,2,1006,2940,1,4,,,,10,s==4|物追兵书,2940,,690,1,
8003,2,1303,1,2,1006,2940,1,4,,,,10,s==4|法追兵书,2940,,689,1,
8004,2,1304,1,2,1006,2940,1,4,,,,10,s==4|法攻兵书,2940,,688,1,
8005,2,1305,1,2,1006,2940,1,4,,,,10,s==4|物攻兵书,2940,,687,1,
8006,2,1306,1,2,1006,2940,1,4,,,,10,s==4|连斩兵书,2940,,686,1,
8007,2,1307,1,2,1006,2695,1,4,,,,10,s==4|暴追兵书,2695,,685,1,
8008,2,1308,1,2,1006,2695,1,4,,,,10,s==4|致命兵书,2695,,684,1,
8009,2,1309,1,2,1006,2695,1,4,,,,10,s==4|必杀兵书,2695,,683,1,
8010,2,1310,1,2,1006,2695,1,4,,,,10,s==4|底力兵书,2695,,682,1,
8011,2,1311,1,2,1006,2695,1,4,,,,10,s==4|遁走兵书,2695,,681,1,
8012,2,1312,1,2,1006,2695,1,4,,,,10,s==4|雪恨兵书,2695,,680,1,
8013,2,1313,1,2,1006,2450,1,4,,,,10,s==4|降疗兵书,2450,,679,1,
8014,2,1314,1,2,1006,2450,1,4,,,,10,s==4|完杀兵书,2450,,678,1,
8015,2,1315,1,2,1006,2450,1,4,,,,10,s==4|驱散兵书,2450,,677,1,
8016,2,1316,1,2,1006,2450,1,4,,,,10,s==4|溃诛兵书,2450,,676,1,
8017,2,1317,1,2,1006,2450,1,4,,,,10,s==4|嘲讽兵书,2450,,675,1,
8018,2,1318,1,2,1006,2450,1,4,,,,10,s==4|缓速兵书,2450,,674,1,
8019,2,1319,1,2,1006,2695,1,4,,,,10,s==4|魂佑兵书,2695,,673,1,
8020,2,1320,1,2,1006,2695,1,4,,,,10,s==4|闪避兵书,2695,,672,1,
8021,2,1321,1,2,1006,2695,1,4,,,,10,s==4|压制兵书,2695,,671,1,
8022,2,1322,1,2,1006,2695,1,4,,,,10,s==4|必中兵书,2695,,670,1,
8023,2,1323,1,2,1006,2695,1,4,,,,10,s==4|去疾兵书,2695,,669,1,
8024,2,1324,1,2,1006,2695,1,4,,,,10,s==4|坚韧兵书,2695,,668,1,
8025,2,1325,1,2,1006,2450,1,4,,,,10,s==4|自愈兵书,2450,,667,1,
8026,2,1326,1,2,1006,2450,1,4,,,,10,s==4|复苏兵书,2450,,666,1,
8027,2,1327,1,2,1006,2450,1,4,,,,10,s==4|天命兵书,2450,,665,1,
8028,2,1328,1,2,1006,2450,1,4,,,,10,s==4|机巧兵书,2450,,664,1,
8029,2,1329,1,2,1006,2450,1,4,,,,10,s==4|识破兵书,2450,,663,1,
8030,2,1330,1,2,1006,2450,1,4,,,,10,s==4|御敌兵书,2450,,662,1,
8031,2,1331,1,2,1006,2695,1,4,,,,10,s==4|医术兵书,2695,,661,1,
8032,2,1332,1,2,1006,2695,1,4,,,,10,s==4|自守兵书,2695,,660,1,
8033,2,1333,1,2,1006,2695,1,4,,,,10,s==4|破甲兵书,2695,,659,1,
8034,2,1334,1,2,1006,2695,1,4,,,,10,s==4|掌控兵书,2695,,658,1,
8035,2,1335,1,2,1006,2695,1,4,,,,10,s==4|霸体兵书,2695,,657,1,
8036,2,1336,1,2,1006,2695,1,4,,,,10,s==4|嗜血兵书,2695,,656,1,
8037,2,1337,1,2,1006,2450,1,4,,,,10,s==4|坚毅兵书,2450,,655,1,
8038,2,1338,1,2,1006,2450,1,4,,,,10,s==4|守护兵书,2450,,654,1,
8039,2,1339,1,2,1006,2450,1,4,,,,10,s==4|净化兵书,2450,,653,1,
8040,2,1340,1,2,1006,2450,1,4,,,,10,s==4|震击兵书,2450,,652,1,
8041,2,1341,1,2,1006,2450,1,4,,,,10,s==4|突袭兵书,2450,,651,1,
8042,2,1342,1,2,1006,2450,1,4,,,,10,s==4|奇袭兵书,2450,,650,1,
8043,2,1343,1,2,1006,2940,1,4,,,,10,s==4|汲取兵书,2940,,649,1,
8045,2,1345,1,2,1006,2940,1,4,,,,10,s==4|续疗兵书,2940,,648,1,
