id,groupId,shopItem,weight,worldlvLimit,lvLimit,lvLimitEx,desc,
1,1,1001,70,,,,s==4|迅捷兵书,
2,1,1002,70,,,,s==4|物追兵书,
3,1,1003,70,,,,s==4|法追兵书,
4,1,1004,100,,,,s==4|法攻兵书,
5,1,1005,100,,,,s==4|物攻兵书,
6,1,1006,70,,,,s==4|连斩兵书,
7,1,1007,100,,,,s==4|暴追兵书,
8,1,1008,70,,,,s==4|致命兵书,
9,1,1009,100,,,,s==4|必杀兵书,
10,1,1010,100,,,,s==4|底力兵书,
11,1,1011,100,,,,s==4|遁走兵书,
12,1,1012,100,,,,s==4|雪恨兵书,
13,1,1013,100,,,,s==4|降疗兵书,
14,1,1014,100,,,,s==4|完杀兵书,
15,1,1015,100,,,,s==4|驱散兵书,
16,1,1016,100,,,,s==4|溃诛兵书,
17,1,1017,100,,,,s==4|嘲讽兵书,
18,1,1018,100,,,,s==4|缓速兵书,
19,1,1019,100,,,,s==4|魂佑兵书,
20,1,1020,100,,,,s==4|闪避兵书,
21,1,1021,100,,,,s==4|压制兵书,
22,1,1022,100,,,,s==4|必中兵书,
23,1,1023,100,,,,s==4|去疾兵书,
24,1,1024,100,,,,s==4|坚韧兵书,
25,1,1025,100,,,,s==4|自愈兵书,
26,1,1026,100,,,,s==4|复苏兵书,
27,1,1027,100,,,,s==4|天命兵书,
28,1,1028,100,,,,s==4|机巧兵书,
29,1,1029,100,,,,s==4|识破兵书,
30,1,1030,100,,,,s==4|御敌兵书,
31,1,1031,100,,,,s==4|医术兵书,
32,1,1032,100,,,,s==4|自守兵书,
33,1,1033,100,,,,s==4|破甲兵书,
34,1,1034,100,,,,s==4|掌控兵书,
35,1,1035,100,,,,s==4|霸体兵书,
36,1,1036,100,,,,s==4|嗜血兵书,
37,1,1037,100,,,,s==4|坚毅兵书,
38,1,1038,100,,,,s==4|守护兵书,
39,1,1039,100,,,,s==4|净化兵书,
40,1,1040,100,,,,s==4|震击兵书,
41,1,1041,100,,,,s==4|突袭兵书,
42,1,1042,100,,,,s==4|奇袭兵书,
43,1,1043,100,,,,s==4|汲取兵书,
44,2,2001,70,,,,s==4|迅捷兵书,
45,2,2002,70,,,,s==4|物追兵书,
46,2,2003,70,,,,s==4|法追兵书,
47,2,2004,100,,,,s==4|法攻兵书,
48,2,2005,100,,,,s==4|物攻兵书,
49,2,2006,70,,,,s==4|连斩兵书,
50,2,2007,100,,,,s==4|暴追兵书,
51,2,2008,70,,,,s==4|致命兵书,
52,2,2009,100,,,,s==4|必杀兵书,
53,2,2010,100,,,,s==4|底力兵书,
54,2,2011,100,,,,s==4|遁走兵书,
55,2,2012,100,,,,s==4|雪恨兵书,
56,2,2013,100,,,,s==4|降疗兵书,
57,2,2014,100,,,,s==4|完杀兵书,
58,2,2015,100,,,,s==4|驱散兵书,
59,2,2016,100,,,,s==4|溃诛兵书,
60,2,2017,100,,,,s==4|嘲讽兵书,
61,2,2018,100,,,,s==4|缓速兵书,
62,2,2019,100,,,,s==4|魂佑兵书,
63,2,2020,100,,,,s==4|闪避兵书,
64,2,2021,100,,,,s==4|压制兵书,
65,2,2022,100,,,,s==4|必中兵书,
66,2,2023,100,,,,s==4|去疾兵书,
67,2,2024,100,,,,s==4|坚韧兵书,
68,2,2025,100,,,,s==4|自愈兵书,
69,2,2026,100,,,,s==4|复苏兵书,
70,2,2027,100,,,,s==4|天命兵书,
71,2,2028,100,,,,s==4|机巧兵书,
72,2,2029,100,,,,s==4|识破兵书,
73,2,2030,100,,,,s==4|御敌兵书,
74,2,2031,100,,,,s==4|医术兵书,
75,2,2032,100,,,,s==4|自守兵书,
76,2,2033,100,,,,s==4|破甲兵书,
77,2,2034,100,,,,s==4|掌控兵书,
78,2,2035,100,,,,s==4|霸体兵书,
79,2,2036,100,,,,s==4|嗜血兵书,
80,2,2037,100,,,,s==4|坚毅兵书,
81,2,2038,100,,,,s==4|守护兵书,
82,2,2039,100,,,,s==4|净化兵书,
83,2,2040,100,,,,s==4|震击兵书,
84,2,2041,100,,,,s==4|突袭兵书,
85,2,2042,100,,,,s==4|奇袭兵书,
86,2,2043,100,,,,s==4|汲取兵书,
87,3,3001,70,,,,s==4|迅捷兵书,
88,3,3002,70,,,,s==4|物追兵书,
89,3,3003,70,,,,s==4|法追兵书,
90,3,3004,100,,,,s==4|法攻兵书,
91,3,3005,100,,,,s==4|物攻兵书,
92,3,3006,70,,,,s==4|连斩兵书,
93,3,3007,100,,,,s==4|暴追兵书,
94,3,3008,70,,,,s==4|致命兵书,
95,3,3009,100,,,,s==4|必杀兵书,
96,3,3010,100,,,,s==4|底力兵书,
97,3,3011,100,,,,s==4|遁走兵书,
98,3,3012,100,,,,s==4|雪恨兵书,
99,3,3013,100,,,,s==4|降疗兵书,
100,3,3014,100,,,,s==4|完杀兵书,
101,3,3015,100,,,,s==4|驱散兵书,
102,3,3016,100,,,,s==4|溃诛兵书,
103,3,3017,100,,,,s==4|嘲讽兵书,
104,3,3018,100,,,,s==4|缓速兵书,
105,3,3019,100,,,,s==4|魂佑兵书,
106,3,3020,100,,,,s==4|闪避兵书,
107,3,3021,100,,,,s==4|压制兵书,
108,3,3022,100,,,,s==4|必中兵书,
109,3,3023,100,,,,s==4|去疾兵书,
110,3,3024,100,,,,s==4|坚韧兵书,
111,3,3025,100,,,,s==4|自愈兵书,
112,3,3026,100,,,,s==4|复苏兵书,
113,3,3027,100,,,,s==4|天命兵书,
114,3,3028,100,,,,s==4|机巧兵书,
115,3,3029,100,,,,s==4|识破兵书,
116,3,3030,100,,,,s==4|御敌兵书,
117,3,3031,100,,,,s==4|医术兵书,
118,3,3032,100,,,,s==4|自守兵书,
119,3,3033,100,,,,s==4|破甲兵书,
120,3,3034,100,,,,s==4|掌控兵书,
121,3,3035,100,,,,s==4|霸体兵书,
122,3,3036,100,,,,s==4|嗜血兵书,
123,3,3037,100,,,,s==4|坚毅兵书,
124,3,3038,100,,,,s==4|守护兵书,
125,3,3039,100,,,,s==4|净化兵书,
126,3,3040,100,,,,s==4|震击兵书,
127,3,3041,100,,,,s==4|突袭兵书,
128,3,3042,100,,,,s==4|奇袭兵书,
129,3,3043,100,,,,s==4|汲取兵书,
130,4,4001,70,,,,s==4|迅捷兵书,
131,4,4002,70,,,,s==4|物追兵书,
132,4,4003,70,,,,s==4|法追兵书,
133,4,4004,100,,,,s==4|法攻兵书,
134,4,4005,100,,,,s==4|物攻兵书,
135,4,4006,70,,,,s==4|连斩兵书,
136,4,4007,100,,,,s==4|暴追兵书,
137,4,4008,70,,,,s==4|致命兵书,
138,4,4009,100,,,,s==4|必杀兵书,
139,4,4010,100,,,,s==4|底力兵书,
140,4,4011,100,,,,s==4|遁走兵书,
141,4,4012,100,,,,s==4|雪恨兵书,
142,4,4013,100,,,,s==4|降疗兵书,
143,4,4014,100,,,,s==4|完杀兵书,
144,4,4015,100,,,,s==4|驱散兵书,
145,4,4016,100,,,,s==4|溃诛兵书,
146,4,4017,100,,,,s==4|嘲讽兵书,
147,4,4018,100,,,,s==4|缓速兵书,
148,4,4019,100,,,,s==4|魂佑兵书,
149,4,4020,100,,,,s==4|闪避兵书,
150,4,4021,100,,,,s==4|压制兵书,
151,4,4022,100,,,,s==4|必中兵书,
152,4,4023,100,,,,s==4|去疾兵书,
153,4,4024,100,,,,s==4|坚韧兵书,
154,4,4025,100,,,,s==4|自愈兵书,
155,4,4026,100,,,,s==4|复苏兵书,
156,4,4027,100,,,,s==4|天命兵书,
157,4,4028,100,,,,s==4|机巧兵书,
158,4,4029,100,,,,s==4|识破兵书,
159,4,4030,100,,,,s==4|御敌兵书,
160,4,4031,100,,,,s==4|医术兵书,
161,4,4032,100,,,,s==4|自守兵书,
162,4,4033,100,,,,s==4|破甲兵书,
163,4,4034,100,,,,s==4|掌控兵书,
164,4,4035,100,,,,s==4|霸体兵书,
165,4,4036,100,,,,s==4|嗜血兵书,
166,4,4037,100,,,,s==4|坚毅兵书,
167,4,4038,100,,,,s==4|守护兵书,
168,4,4039,100,,,,s==4|净化兵书,
169,4,4040,100,,,,s==4|震击兵书,
170,4,4041,100,,,,s==4|突袭兵书,
171,4,4042,100,,,,s==4|奇袭兵书,
172,4,4043,100,,,,s==4|汲取兵书,
173,5,5001,70,,,,s==4|迅捷兵书,
174,5,5002,70,,,,s==4|物追兵书,
175,5,5003,70,,,,s==4|法追兵书,
176,5,5004,100,,,,s==4|法攻兵书,
177,5,5005,100,,,,s==4|物攻兵书,
178,5,5006,70,,,,s==4|连斩兵书,
179,5,5007,100,,,,s==4|暴追兵书,
180,5,5008,70,,,,s==4|致命兵书,
181,5,5009,100,,,,s==4|必杀兵书,
182,5,5010,100,,,,s==4|底力兵书,
183,5,5011,100,,,,s==4|遁走兵书,
184,5,5012,100,,,,s==4|雪恨兵书,
185,5,5013,100,,,,s==4|降疗兵书,
186,5,5014,100,,,,s==4|完杀兵书,
187,5,5015,100,,,,s==4|驱散兵书,
188,5,5016,100,,,,s==4|溃诛兵书,
189,5,5017,100,,,,s==4|嘲讽兵书,
190,5,5018,100,,,,s==4|缓速兵书,
191,5,5019,100,,,,s==4|魂佑兵书,
192,5,5020,100,,,,s==4|闪避兵书,
193,5,5021,100,,,,s==4|压制兵书,
194,5,5022,100,,,,s==4|必中兵书,
195,5,5023,100,,,,s==4|去疾兵书,
196,5,5024,100,,,,s==4|坚韧兵书,
197,5,5025,100,,,,s==4|自愈兵书,
198,5,5026,100,,,,s==4|复苏兵书,
199,5,5027,100,,,,s==4|天命兵书,
200,5,5028,100,,,,s==4|机巧兵书,
201,5,5029,100,,,,s==4|识破兵书,
202,5,5030,100,,,,s==4|御敌兵书,
203,5,5031,100,,,,s==4|医术兵书,
204,5,5032,100,,,,s==4|自守兵书,
205,5,5033,100,,,,s==4|破甲兵书,
206,5,5034,100,,,,s==4|掌控兵书,
207,5,5035,100,,,,s==4|霸体兵书,
208,5,5036,100,,,,s==4|嗜血兵书,
209,5,5037,100,,,,s==4|坚毅兵书,
210,5,5038,100,,,,s==4|守护兵书,
211,5,5039,100,,,,s==4|净化兵书,
212,5,5040,100,,,,s==4|震击兵书,
213,5,5041,100,,,,s==4|突袭兵书,
214,5,5042,100,,,,s==4|奇袭兵书,
215,5,5043,100,,,,s==4|汲取兵书,
216,6,6001,70,,,,s==4|迅捷兵书,
217,6,6002,70,,,,s==4|物追兵书,
218,6,6003,70,,,,s==4|法追兵书,
219,6,6004,100,,,,s==4|法攻兵书,
220,6,6005,100,,,,s==4|物攻兵书,
221,6,6006,70,,,,s==4|连斩兵书,
222,6,6007,100,,,,s==4|暴追兵书,
223,6,6008,70,,,,s==4|致命兵书,
224,6,6009,100,,,,s==4|必杀兵书,
225,6,6010,100,,,,s==4|底力兵书,
226,6,6011,100,,,,s==4|遁走兵书,
227,6,6012,100,,,,s==4|雪恨兵书,
228,6,6013,100,,,,s==4|降疗兵书,
229,6,6014,100,,,,s==4|完杀兵书,
230,6,6015,100,,,,s==4|驱散兵书,
231,6,6016,100,,,,s==4|溃诛兵书,
232,6,6017,100,,,,s==4|嘲讽兵书,
233,6,6018,100,,,,s==4|缓速兵书,
234,6,6019,100,,,,s==4|魂佑兵书,
235,6,6020,100,,,,s==4|闪避兵书,
236,6,6021,100,,,,s==4|压制兵书,
237,6,6022,100,,,,s==4|必中兵书,
238,6,6023,100,,,,s==4|去疾兵书,
239,6,6024,100,,,,s==4|坚韧兵书,
240,6,6025,100,,,,s==4|自愈兵书,
241,6,6026,100,,,,s==4|复苏兵书,
242,6,6027,100,,,,s==4|天命兵书,
243,6,6028,100,,,,s==4|机巧兵书,
244,6,6029,100,,,,s==4|识破兵书,
245,6,6030,100,,,,s==4|御敌兵书,
246,6,6031,100,,,,s==4|医术兵书,
247,6,6032,100,,,,s==4|自守兵书,
248,6,6033,100,,,,s==4|破甲兵书,
249,6,6034,100,,,,s==4|掌控兵书,
250,6,6035,100,,,,s==4|霸体兵书,
251,6,6036,100,,,,s==4|嗜血兵书,
252,6,6037,100,,,,s==4|坚毅兵书,
253,6,6038,100,,,,s==4|守护兵书,
254,6,6039,100,,,,s==4|净化兵书,
255,6,6040,100,,,,s==4|震击兵书,
256,6,6041,100,,,,s==4|突袭兵书,
257,6,6042,100,,,,s==4|奇袭兵书,
258,6,6043,100,,,,s==4|汲取兵书,
259,7,7001,70,,,,s==4|迅捷兵书,
260,7,7002,70,,,,s==4|物追兵书,
261,7,7003,70,,,,s==4|法追兵书,
262,7,7004,100,,,,s==4|法攻兵书,
263,7,7005,100,,,,s==4|物攻兵书,
264,7,7006,70,,,,s==4|连斩兵书,
265,7,7007,100,,,,s==4|暴追兵书,
266,7,7008,70,,,,s==4|致命兵书,
267,7,7009,100,,,,s==4|必杀兵书,
268,7,7010,100,,,,s==4|底力兵书,
269,7,7011,100,,,,s==4|遁走兵书,
270,7,7012,100,,,,s==4|雪恨兵书,
271,7,7013,100,,,,s==4|降疗兵书,
272,7,7014,100,,,,s==4|完杀兵书,
273,7,7015,100,,,,s==4|驱散兵书,
274,7,7016,100,,,,s==4|溃诛兵书,
275,7,7017,100,,,,s==4|嘲讽兵书,
276,7,7018,100,,,,s==4|缓速兵书,
277,7,7019,100,,,,s==4|魂佑兵书,
278,7,7020,100,,,,s==4|闪避兵书,
279,7,7021,100,,,,s==4|压制兵书,
280,7,7022,100,,,,s==4|必中兵书,
281,7,7023,100,,,,s==4|去疾兵书,
282,7,7024,100,,,,s==4|坚韧兵书,
283,7,7025,100,,,,s==4|自愈兵书,
284,7,7026,100,,,,s==4|复苏兵书,
285,7,7027,100,,,,s==4|天命兵书,
286,7,7028,100,,,,s==4|机巧兵书,
287,7,7029,100,,,,s==4|识破兵书,
288,7,7030,100,,,,s==4|御敌兵书,
289,7,7031,100,,,,s==4|医术兵书,
290,7,7032,100,,,,s==4|自守兵书,
291,7,7033,100,,,,s==4|破甲兵书,
292,7,7034,100,,,,s==4|掌控兵书,
293,7,7035,100,,,,s==4|霸体兵书,
294,7,7036,100,,,,s==4|嗜血兵书,
295,7,7037,100,,,,s==4|坚毅兵书,
296,7,7038,100,,,,s==4|守护兵书,
297,7,7039,100,,,,s==4|净化兵书,
298,7,7040,100,,,,s==4|震击兵书,
299,7,7041,100,,,,s==4|突袭兵书,
300,7,7042,100,,,,s==4|奇袭兵书,
301,7,7043,100,,,,s==4|汲取兵书,
302,8,8001,70,,,,s==4|迅捷兵书,
303,8,8002,70,,,,s==4|物追兵书,
304,8,8003,70,,,,s==4|法追兵书,
305,8,8004,100,,,,s==4|法攻兵书,
306,8,8005,100,,,,s==4|物攻兵书,
307,8,8006,70,,,,s==4|连斩兵书,
308,8,8007,100,,,,s==4|暴追兵书,
309,8,8008,70,,,,s==4|致命兵书,
310,8,8009,100,,,,s==4|必杀兵书,
311,8,8010,100,,,,s==4|底力兵书,
312,8,8011,100,,,,s==4|遁走兵书,
313,8,8012,100,,,,s==4|雪恨兵书,
314,8,8013,100,,,,s==4|降疗兵书,
315,8,8014,100,,,,s==4|完杀兵书,
316,8,8015,100,,,,s==4|驱散兵书,
317,8,8016,100,,,,s==4|溃诛兵书,
318,8,8017,100,,,,s==4|嘲讽兵书,
319,8,8018,100,,,,s==4|缓速兵书,
320,8,8019,100,,,,s==4|魂佑兵书,
321,8,8020,100,,,,s==4|闪避兵书,
322,8,8021,100,,,,s==4|压制兵书,
323,8,8022,100,,,,s==4|必中兵书,
324,8,8023,100,,,,s==4|去疾兵书,
325,8,8024,100,,,,s==4|坚韧兵书,
326,8,8025,100,,,,s==4|自愈兵书,
327,8,8026,100,,,,s==4|复苏兵书,
328,8,8027,100,,,,s==4|天命兵书,
329,8,8028,100,,,,s==4|机巧兵书,
330,8,8029,100,,,,s==4|识破兵书,
331,8,8030,100,,,,s==4|御敌兵书,
332,8,8031,100,,,,s==4|医术兵书,
333,8,8032,100,,,,s==4|自守兵书,
334,8,8033,100,,,,s==4|破甲兵书,
335,8,8034,100,,,,s==4|掌控兵书,
336,8,8035,100,,,,s==4|霸体兵书,
337,8,8036,100,,,,s==4|嗜血兵书,
338,8,8037,100,,,,s==4|坚毅兵书,
339,8,8038,100,,,,s==4|守护兵书,
340,8,8039,100,,,,s==4|净化兵书,
341,8,8040,100,,,,s==4|震击兵书,
342,8,8041,100,,,,s==4|突袭兵书,
343,8,8042,100,,,,s==4|奇袭兵书,
344,8,8043,100,,,,s==4|汲取兵书,
345,3,3045,100,,,,s==4|续疗兵书,
346,1,1045,100,,,,s==4|续疗兵书,
347,2,2045,100,,,,s==4|续疗兵书,
348,4,4045,100,,,,s==4|续疗兵书,
349,5,5045,100,,,,s==4|续疗兵书,
350,6,6045,100,,,,s==4|续疗兵书,
351,7,7045,100,,,,s==4|续疗兵书,
352,8,8045,100,,,,s==4|续疗兵书,
