id,eventLibs-key-1,eventLibs-val-1,eventLibs-key-2,eventLibs-val-2,eventLibs-key-3,eventLibs-val-3,eventLibs-key-4,eventLibs-val-4,eventLibs-key-5,eventLibs-val-5,eventLibs-key-6,eventLibs-val-6,desc,
101,1,10000,3,5500,4,2500,6,3800,7,800,2,800,,
102,1,10000,3,5000,4,3000,6,3500,7,800,2,800,,
103,8,10000,3,5000,4,2500,6,3000,2,650,,,,
104,9,10000,3,5000,4,2500,6,3000,2,500,,,,
105,5,10000,,,,,,,,,,,,
