lv,exp,material-type-1,material-id-1,material-value-1,
1,147,,,,
2,184,,,,
3,220,,,,
4,257,,,,
5,294,,,,
6,331,,,,
7,367,,,,
8,404,,,,
9,441,,,,
10,477,,,,
11,514,,,,
12,551,,,,
13,588,,,,
14,624,,,,
15,661,,,,
16,698,,,,
17,734,,,,
18,773,,,,
19,814,,,,
20,857,,,,
21,902,,,,
22,949,,,,
23,999,,,,
24,1052,,,,
25,1107,,,,
26,1165,,,,
27,1227,,,,
28,1291,,,,
29,1359,,,,
30,1431,,,,
31,1506,,,,
32,1585,,,,
33,1669,,,,
34,1757,,,,
35,1849,,,,
36,1946,,,,
37,2049,,,,
38,2157,,,,
39,2270,,,,
40,2390,,,,
41,2515,,,,
42,2648,,,,
43,2787,,,,
44,2934,,,,
45,3088,,,,
46,3251,,,,
47,3422,,,,
48,3602,,,,
49,3792,,,,
50,3991,,,,
51,4201,,,,
52,4422,,,,
53,4655,,,,
54,4900,,,,
55,5158,,,,
56,5429,,,,
57,5715,,,,
58,6016,,,,
59,6333,,,,
60,6666,,,,
61,6999,,,,
62,7349,,,,
63,7717,,,,
64,8103,,,,
65,8508,,,,
66,8933,,,,
67,9380,,,,
68,9849,,,,
69,10341,,,,
70,10858,,,,
71,11401,,,,
72,11971,,,,
73,12570,,,,
74,13198,,,,
75,13858,,,,
76,14551,,,,
77,15279,,,,
78,16043,,,,
79,16845,,,,
80,17687,,,,
81,18571,,,,
82,19500,,,,
83,20475,,,,
84,21499,,,,
85,22573,,,,
86,23702,,,,
87,24887,,,,
88,26132,,,,
89,27438,,,,
90,28809,2,6496,5,
91,30249,,,,
92,31761,,,,
93,33349,,,,
94,35016,,,,
95,36766,2,6496,8,
96,38604,,,,
97,40534,,,,
98,42560,,,,
99,44688,,,,
100,46922,2,6496,12,
101,49268,,,,
102,51731,,,,
103,54317,,,,
104,57032,,,,
105,59883,2,6496,18,
106,62877,,,,
107,66020,,,,
108,69321,,,,
109,72787,,,,
110,76426,2,6496,24,
111,80247,,,,
112,84259,,,,
113,88471,,,,
114,92894,,,,
115,97538,2,6496,30,
116,102414,,,,
117,107534,,,,
118,112910,,,,
119,118555,,,,
120,,,,,
